,artikelnr:,text:,jci1.0:,jci1.3:,versie:
134,/Hoofdstuk9/Artikel9.5,,1.0:c:BWBR0039429&artikel=9.5&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.5&z=2019-01-01&g=2019-01-01,01-01-2018
135,/Hoofdstuk9/Artikel9.6,,1.0:c:BWBR0039429&artikel=9.6&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.6&z=2019-01-01&g=2019-01-01,01-01-2018
136,/Hoofdstuk9/Artikel9.7,,1.0:c:BWBR0039429&artikel=9.7&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.7&z=2019-01-01&g=2019-01-01,01-01-2018
137,/Hoofdstuk9/Artikel9.8,,1.0:c:BWBR0039429&artikel=9.8&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.8&z=2019-01-01&g=2019-01-01,01-01-2018
138,/Hoofdstuk9/Artikel9.9,,1.0:c:BWBR0039429&artikel=9.9&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.9&z=2019-01-01&g=2019-01-01,01-01-2018
139,/Hoofdstuk9/Artikel9.10,,1.0:c:BWBR0039429&artikel=9.10&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.10&z=2019-01-01&g=2019-01-01,01-01-2018
140,/Hoofdstuk9/Artikel9.11,,1.0:c:BWBR0039429&artikel=9.11&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.11&z=2019-01-01&g=2019-01-01,01-01-2018
141,/Hoofdstuk9/Artikel9.12,,1.0:c:BWBR0039429&artikel=9.12&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.12&z=2019-01-01&g=2019-01-01,01-01-2018
142,/Hoofdstuk9/Artikel9.13,,1.0:c:BWBR0039429&artikel=9.13&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.13&z=2019-01-01&g=2019-01-01,01-01-2018
143,/Hoofdstuk9/Artikel9.14,,1.0:c:BWBR0039429&artikel=9.14&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.14&z=2019-01-01&g=2019-01-01,01-01-2018
144,/Hoofdstuk9/Artikel9.15,,1.0:c:BWBR0039429&artikel=9.15&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.15&z=2019-01-01&g=2019-01-01,01-01-2018
145,/Hoofdstuk9/Artikel9.16,,1.0:c:BWBR0039429&artikel=9.16&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.16&z=2019-01-01&g=2019-01-01,01-01-2018
146,/Hoofdstuk9/Artikel9.17,,1.0:c:BWBR0039429&artikel=9.17&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.17&z=2019-01-01&g=2019-01-01,01-01-2018
147,/Hoofdstuk9/Artikel9.18,,1.0:c:BWBR0039429&artikel=9.18&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.18&z=2019-01-01&g=2019-01-01,01-01-2018
148,/Hoofdstuk9/Artikel9.19,,1.0:c:BWBR0039429&artikel=9.19&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.19&z=2019-01-01&g=2019-01-01,01-01-2018
149,/Hoofdstuk9/Artikel9.20,,1.0:c:BWBR0039429&artikel=9.20&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.20&z=2019-01-01&g=2019-01-01,01-01-2018
150,/Hoofdstuk9/Artikel9.21,,1.0:c:BWBR0039429&artikel=9.21&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.21&z=2019-01-01&g=2019-01-01,01-01-2018
151,/Hoofdstuk9/Artikel9.22,,1.0:c:BWBR0039429&artikel=9.22&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.22&z=2019-01-01&g=2019-01-01,01-01-2018
152,/Hoofdstuk9/Artikel9.23,,1.0:c:BWBR0039429&artikel=9.23&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.23&z=2019-01-01&g=2019-01-01,01-01-2018
153,/Hoofdstuk9/Artikel9.24,,1.0:c:BWBR0039429&artikel=9.24&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.24&z=2019-01-01&g=2019-01-01,01-01-2018
154,/Hoofdstuk9/Artikel9.25,,1.0:c:BWBR0039429&artikel=9.25&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.25&z=2019-01-01&g=2019-01-01,01-01-2018
155,/Hoofdstuk9/Artikel9.26,,1.0:c:BWBR0039429&artikel=9.26&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.26&z=2019-01-01&g=2019-01-01,01-01-2018
156,/Hoofdstuk9/Artikel9.27,,1.0:c:BWBR0039429&artikel=9.27&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.27&z=2019-01-01&g=2019-01-01,01-01-2018
157,/Hoofdstuk9/Artikel9.28,,1.0:c:BWBR0039429&artikel=9.28&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.28&z=2019-01-01&g=2019-01-01,01-01-2018
158,/Hoofdstuk9/Artikel9.29,,1.0:c:BWBR0039429&artikel=9.29&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.29&z=2019-01-01&g=2019-01-01,01-01-2018
159,/Hoofdstuk9/Artikel9.30,,1.0:c:BWBR0039429&artikel=9.30&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=9&artikel=9.30&z=2019-01-01&g=2019-01-01,01-01-2018
160,/Hoofdstuk10/Paragraaf1/Artikel10.1,"Onze Minister van Financiën zendt binnen vijf jaar na de inwerkingtreding van deze wet
                                aan de Staten-Generaal een verslag over de effecten van deze wet in de praktijk.",1.0:c:BWBR0039429&artikel=10.1&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=10&paragraaf=1&artikel=10.1&z=2019-01-01&g=2019-01-01,01-01-2018
161,/Hoofdstuk10/Paragraaf2/Artikel10.2,"De bepalingen van de  en de daarop berustende bepalingen zoals deze golden voor de inwerkingtreding
                                    van deze wet blijven van toepassing op:Comptabiliteitswet 2001 $$ de begrotingen en de suppletoire begrotingen, jaarverslagen en rapporten die
                                            met deze begrotingen samenhangen, voor zover de begrotingen voor de
                                            inwerkingtreding van deze wet bij de Tweede Kamer der Staten-Generaal zijn
                                            ingediend; $$ de besluiten betreffende de aanwijzing als baten-lastenagentschap of
                                            verplichtingen-kasagentschap, bedoeld in de  en , voor zover de besluiten voor de inwerkingtreding van deze
                                            wet zijn genomen;artikelen 10 $$ de besluiten betreffende de aanwijzing tot het aanhouden van liquide
                                            middelen in de schatkist van het Rijk of het uitzetten van liquide middelen,
                                            bedoeld in de ,
                                            en , voor zover de besluiten voor de
                                            inwerkingtreding van deze wet zijn genomen;artikelen 24, zesde lid $$ de privaatrechtelijke rechtshandelingen, bedoeld in de ,  en , voor zover de rechtshandelingen voor de inwerkingtreding van
                                            deze wet zijn verricht;artikelen 32 $$ de bevoegdheden van de Algemene Rekenkamer, bedoeld in , voor zover de bevoegdheden voor de
                                            inwerkingtreding van deze wet zijn toegepast.hoofdstuk VII van de
                                            Comptabiliteitswet 2001 $$ De bepalingen van deze wet zijn niet van toepassing op: $$ de begrotingen en de suppletoire begrotingen, jaarverslagen en rapporten die
                                            met deze begrotingen samenhangen, voor zover de begrotingen voor de
                                            inwerkingtreding van deze wet bij de Tweede Kamer der Staten-Generaal zijn
                                            ingediend; $$ de privaatrechtelijke rechtshandelingen, bedoeld in de ,  en , voor zover de rechtshandelingen voor de inwerkingtreding van
                                            deze wet zijn verricht;artikelen 32 $$ de bevoegdheden van de Algemene Rekenkamer, bedoeld in , voor zover de bevoegdheden voor de
                                            inwerkingtreding van deze wet zijn toegepast.hoofdstuk VII van de
                                            Comptabiliteitswet 2001",1.0:c:BWBR0039429&artikel=10.2&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=10&paragraaf=2&artikel=10.2&z=2019-01-01&g=2019-01-01,01-01-2018
162,/Hoofdstuk10/Paragraaf2/Artikel10.3,"Met de inwerkingtreding van deze wet berusten: $$ de besluiten betreffende de aanwijzing als baten-lastenagentschap of
                                        verplichtingen-kasagentschap, bedoeld in de  en , mede op  van deze wet;artikel 2.20 $$ de besluiten betreffende de aanwijzing als baten-lastenagentschap of
                                        verplichtingen-kasagentschap, bedoeld in de  en , mede op  van deze wet;artikelen 10 $$ de besluiten betreffende de aanwijzing tot het aanhouden van liquide middelen in
                                        de schatkist van het Rijk of het uitzetten van liquide middelen, bedoeld in
                                        de , en , mede op de  en  van deze wet.artikelen 5.2
                                            tot en met 5.4 $$ de besluiten betreffende de aanwijzing tot het aanhouden van liquide middelen in
                                        de schatkist van het Rijk of het uitzetten van liquide middelen, bedoeld in
                                        de , en , mede op de  en  van deze wet.artikelen 24, zesde
                                            lid",1.0:c:BWBR0039429&artikel=10.3&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=10&paragraaf=2&artikel=10.3&z=2019-01-01&g=2019-01-01,01-01-2018
163,/Hoofdstuk10/Paragraaf2/Artikel10.4,,1.0:c:BWBR0039429&artikel=10.4&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=10&paragraaf=2&artikel=10.4&z=2019-01-01&g=2019-01-01,01-01-2018
164,/Hoofdstuk10/Paragraaf3:/Artikel10.5,"De bevoegdheden waarin deze wet voorziet, kunnen mede worden uitgeoefend in de openbare
                                lichamen Bonaire, Sint Eustatius en Saba.",1.0:c:BWBR0039429&artikel=10.5&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=10&paragraaf=3&artikel=10.5&z=2019-01-01&g=2019-01-01,01-01-2018
165,/Hoofdstuk10/Paragraaf4/Artikel10.6,De  wordt ingetrokken.Comptabiliteitswet 2001,1.0:c:BWBR0039429&artikel=10.6&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=10&paragraaf=4&artikel=10.6&z=2019-01-01&g=2019-01-01,01-01-2018
166,/Hoofdstuk10/Paragraaf4/Artikel10.7,Deze wet treedt in werking op een bij koninklijk besluit te bepalen tijdstip.,1.0:c:BWBR0039429&artikel=10.7&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=10&paragraaf=4&artikel=10.7&z=2019-01-01&g=2019-01-01,01-01-2018
167,/Hoofdstuk10/Paragraaf4/Artikel10.8,Deze wet wordt aangehaald als: Comptabiliteitswet 2016.,1.0:c:BWBR0039429&artikel=10.8&g=2019-01-01,jci1.3:c:BWBR0039429&hoofdstuk=10&paragraaf=4&artikel=10.8&z=2019-01-01&g=2019-01-01,01-01-2018
