,artikelnr:,text:,jci1.0:,jci1.3:,versie:
223,/Hoofdstuk5/Paragraaf5.12/Artikel5.56,"Bij het opnemen van bepalingen over de doorberekening van kosten voor toelating, voor
                                toezicht op de naleving of voor repressieve handhaving van wet- en regelgeving wordt het
                                toetsingskader voor doorberekening van toelatings- en handhavingskosten ‘Maat houden
                                2014’ (Kamerstukken II 2013/14, 24036, nr. 407) in acht genomen.",1.0:c:BWBR0005730&artikel=5.56&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.12&aanwijzing=5.56&z=2018-01-01&g=2018-01-01,01-01-2018
224,/Hoofdstuk5/Paragraaf5.12/Artikel5.57,"Indien het wenselijk is kosten voor het in behandeling nemen van een aanvraag door
                                    te berekenen, wordt het volgende model als uitgangspunt genomen: $$ Indien het wenselijk is kosten voor het verrichten van werkzaamheden en diensten
                                    door te berekenen, wordt het volgende model als uitgangspunt genomen: $$ Indien het wenselijk is bedragen in de wet op te nemen en vervolgens via indexering
                                    aan te passen, wordt in plaats van een tweede lid dat voorziet in vaststelling van
                                    de bedragen bij ministeriële regeling het volgende model als uitgangspunt genomen:",1.0:c:BWBR0005730&artikel=5.57&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.12&aanwijzing=5.57&z=2018-01-01&g=2018-01-01,01-01-2018
225,/Hoofdstuk5/Paragraaf5.13/Artikel5.58,,1.0:c:BWBR0005730&artikel=5.58&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.13&aanwijzing=5.58&z=2018-01-01&g=2018-01-01,01-01-2018
226,/Hoofdstuk5/Paragraaf5.14/Artikel5.59,"Bij een nieuwe regeling of wijziging van een regeling wordt overwogen of
                                overgangsbepalingen noodzakelijk zijn.",1.0:c:BWBR0005730&artikel=5.59&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.14&aanwijzing=5.59&z=2018-01-01&g=2018-01-01,01-01-2018
227,/Hoofdstuk5/Paragraaf5.14/Artikel5.60,"Indien bij een wijziging van een regeling overgangsbepalingen noodzakelijk zijn, worden
                                deze in de te wijzigen regeling opgenomen, tenzij dit gelet op de doelgroep, de
                                geldigheidsduur of de toegankelijkheid, onwenselijk is.",1.0:c:BWBR0005730&artikel=5.60&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.14&aanwijzing=5.60&z=2018-01-01&g=2018-01-01,01-01-2018
228,/Hoofdstuk5/Paragraaf5.14/Artikel5.61,"Een nieuwe regeling is niet slechts van toepassing op hetgeen na haar
                                    inwerkingtreding voorvalt, doch ook op hetgeen bij haar inwerkingtreding bestaat,
                                    zoals bestaande rechtsposities en verhoudingen (onmiddellijke werking). $$ Indien beoogd wordt af te wijken van het eerste lid, wordt dit uitdrukkelijk
                                    bepaald.",1.0:c:BWBR0005730&artikel=5.61&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.14&aanwijzing=5.61&z=2018-01-01&g=2018-01-01,01-01-2018
229,/Hoofdstuk5/Paragraaf5.14/Artikel5.62,"Aan een regeling wordt slechts terugwerkende kracht verleend, indien daarvoor een
                                    bijzondere reden bestaat. $$ Door het verlenen van terugwerkende kracht aan een regeling worden de in die
                                    regeling voorziene rechtsgevolgen gerekend te zijn ingetreden vanaf een nader
                                    aangeduid tijdstip voorafgaande aan de inwerkingtreding van die regeling. $$ Aan belastende regelingen wordt, behoudens in uitzonderlijke gevallen, geen
                                    terugwerkende kracht toegekend. $$ Bij een regeling mag een feit dat vóór haar inwerkingtreding is geschied, niet
                                    strafbaar of zwaarder strafbaar worden gesteld.",1.0:c:BWBR0005730&artikel=5.62&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.14&aanwijzing=5.62&z=2018-01-01&g=2018-01-01,01-01-2018
230,/Hoofdstuk5/Paragraaf5.14/Artikel5.63,"Het verlenen van terugwerkende kracht geschiedt niet door de regeling in werking te
                                    laten treden op een tijdstip dat in het verleden ligt. $$ Voor het verlenen van terugwerkende kracht wordt een van de volgende modellen
                                    gebruikt: $$ Indien dit voor de duidelijkheid van de beoogde rechtsgevolgen van terugwerkende
                                    kracht nodig is, worden meer gespecificeerde bepalingen opgenomen.",1.0:c:BWBR0005730&artikel=5.63&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.14&aanwijzing=5.63&z=2018-01-01&g=2018-01-01,01-01-2018
231,/Hoofdstuk5/Paragraaf5.14/Artikel5.64,"Een nieuwe regeling kan een daarvoor geldende regeling blijvend (eerbiedigende
                                    werking) of voor een bepaalde periode (uitgestelde werking) van toepassing laten op
                                    nader aangeduide feiten of verhoudingen, dan wel blijvend of voor een bepaalde
                                    periode gelding toekennen aan door een daarvoor geldende regeling in het leven
                                    geroepen rechten of verplichtingen. $$ Bij het verlenen van eerbiedigende of uitgestelde werking of het toekennen van
                                    gelding aan door een eerdere regeling in het leven geroepen rechten of
                                    verplichtingen blijkt uit de regeling duidelijk welke rechtsgevolgen beoogd worden.",1.0:c:BWBR0005730&artikel=5.64&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.14&aanwijzing=5.64&z=2018-01-01&g=2018-01-01,01-01-2018
232,/Hoofdstuk5/Paragraaf5.14/Artikel5.65,"In geval van nieuwe regels voor procedures en bevoegdheden van organen ter zake van
                                geschillen wordt met betrekking tot de zaken die voor de inwerkingtreding van deze
                                regels aanhangig zijn gemaakt, uitdrukkelijk geregeld of het oude dan wel het nieuwe
                                recht van toepassing is.",1.0:c:BWBR0005730&artikel=5.65&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.14&aanwijzing=5.65&z=2018-01-01&g=2018-01-01,01-01-2018
233,/Hoofdstuk5/Paragraaf5.14/Artikel5.66,"Bij de beëindiging van een taak van een overheidsorgaan of de overgang van een taak op
                                een ander overheidsorgaan wordt in het overgangsrecht een voorziening opgenomen voor de
                                op die taak betrekking hebbende archiefbescheiden. Daarbij worden de volgende modellen
                                als uitgangspunt genomen:",1.0:c:BWBR0005730&artikel=5.66&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.14&aanwijzing=5.66&z=2018-01-01&g=2018-01-01,01-01-2018
234,/Hoofdstuk5/Paragraaf5.15/Artikel5.67,"Bij een wetsvoorstel wordt bezien of het noodzakelijk is de samenloop met een ander
                                wetsvoorstel te regelen.",1.0:c:BWBR0005730&artikel=5.67&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.15&aanwijzing=5.67&z=2018-01-01&g=2018-01-01,01-01-2018
235,/Hoofdstuk5/Paragraaf5.15/Artikel5.68,,1.0:c:BWBR0005730&artikel=5.68&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.15&aanwijzing=5.68&z=2018-01-01&g=2018-01-01,01-01-2018
236,/Hoofdstuk5/Paragraaf5.15/Artikel5.69,"Indien door samenloop van twee of meer voorstellen van wet nog geen duidelijkheid
                                    bestaat over de uiteindelijke aanduiding van een artikel, een lid of een onderdeel,
                                    kan voor die aanduiding in het desbetreffende wetsvoorstel gebruik worden gemaakt
                                    van het symbool ‘#’, waarbij tussen blokhaken wordt vermeld op welke wijze de
                                    aanduiding in de bestaande nummering of lettering wordt opgenomen. $$ In de drukproeffase wordt het symbool ‘#’ vervangen door de uiteindelijke
                                    aanduiding. De tussen blokhaken geplaatste tekst wordt daarbij geschrapt.",1.0:c:BWBR0005730&artikel=5.69&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.15&aanwijzing=5.69&z=2018-01-01&g=2018-01-01,01-01-2018
237,/Hoofdstuk5/Paragraaf5.15/Artikel5.70,"Indien daaromtrent niets is geregeld en de bedoeling van de wetgever niet uit de
                                    regeling of de toelichting kan worden afgeleid, is voor de volgorde van
                                    inwerkingtreding van twee of meer regelingen die op hetzelfde tijdstip in werking
                                    treden, bepalend: $$ de datum van vaststelling van de regeling; $$ indien de datum van vaststelling van beide regelingen dezelfde is: de datum
                                            van uitgifte van het Staatsblad of de Staatscourant; $$ indien de datum van vaststelling en de datum van uitgifte van beide
                                            regelingen dezelfde zijn: het volgnummer van het Staatsblad of de
                                            Staatscourant.",1.0:c:BWBR0005730&artikel=5.70&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.15&aanwijzing=5.70&z=2018-01-01&g=2018-01-01,01-01-2018
238,/Hoofdstuk5/Paragraaf5.16/Artikel5.71,"Voor het regelen van de werkingsduur van een tijdelijke regeling wordt een van de
                                volgende modellen gebuikt:",1.0:c:BWBR0005730&artikel=5.71&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.16&aanwijzing=5.71&z=2018-01-01&g=2018-01-01,01-01-2018
239,/Hoofdstuk5/Paragraaf5.16/Artikel5.72,"De tijdelijkheid van een regeling wordt in het opschrift en de citeertitel tot
                                uitdrukking gebracht.",1.0:c:BWBR0005730&artikel=5.72&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.16&aanwijzing=5.72&z=2018-01-01&g=2018-01-01,01-01-2018
240,/Hoofdstuk5/Paragraaf5.16/Artikel5.73,"Indien het gewenst is tijdelijk van een bestaande regeling af te wijken, geschiedt
                                    dit in de vorm van: $$ een zelfstandige afwijkende regeling met tijdelijke werking; of $$ een wijzigingsregeling die opeenvolgende wijzigingen aanbrengt in de
                                            tijdelijk te wijzigen regeling. $$ In het geval, bedoeld in het eerste lid, onderdeel b, wordt, indien mogelijk, de
                                    opvolgende wijziging opgenomen in de tijdelijk te wijzigen regeling zelf, en wordt
                                    daarin ook tot uitdrukking gebracht op welk tijdstip de opvolgende wijziging effect
                                    zal krijgen.",1.0:c:BWBR0005730&artikel=5.73&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.16&aanwijzing=5.73&z=2018-01-01&g=2018-01-01,01-01-2018
241,/Hoofdstuk6/Paragraaf6.1/Artikel6.1,"Wijziging of intrekking van een regeling geschiedt door een regeling van gelijke
                                    orde. $$ Intrekking door een regeling van hogere orde komt alleen in aanmerking in de
                                    situatie, bedoeld in .aanwijzing 6.24,
                                        tweede lid $$ Intrekking door een regeling van hogere orde komt alleen in aanmerking in de
                                    situatie, bedoeld in .",1.0:c:BWBR0005730&artikel=6.1&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=6&paragraaf=6.1&aanwijzing=6.1&z=2018-01-01&g=2018-01-01,01-01-2018
242,/Hoofdstuk6/Paragraaf6.1/Artikel6.2,"Indien het voornemen bestaat in een regeling een omvangrijke wijziging aan te
                                    brengen, wordt overwogen de regeling in te trekken en een nieuwe regeling vast te
                                    stellen. $$ Bij vervanging van een regeling door een nieuwe regeling wordt de oude regeling
                                    uitdrukkelijk ingetrokken.",1.0:c:BWBR0005730&artikel=6.2&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=6&paragraaf=6.1&aanwijzing=6.2&z=2018-01-01&g=2018-01-01,01-01-2018
243,/Hoofdstuk6/Paragraaf6.1/Artikel6.3,"Indien de vaststelling van een nieuwe regeling een groot aantal wijzigingen in andere
                                regelingen nodig maakt, wordt overwogen deze wijzigingen in een afzonderlijke regeling
                                onder te brengen.",1.0:c:BWBR0005730&artikel=6.3&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=6&paragraaf=6.1&aanwijzing=6.3&z=2018-01-01&g=2018-01-01,01-01-2018
244,/Hoofdstuk6/Paragraaf6.1/Artikel6.4,"Tot een wijzigingswet waarin meerdere inhoudelijke onderwerpen worden geregeld wordt in
                                principe slechts overgegaan indien: $$ de verschillende onderdelen samenhang hebben; $$ de verschillende onderdelen niet van een omvang en complexiteit zijn die een
                                        afzonderlijk wetsvoorstel rechtvaardigen; en $$ het op voorhand niet de verwachting is dat één van de onderdelen dermate
                                        politiek omstreden is dat een goede parlementaire behandeling van andere
                                        onderdelen in het geding komt.",1.0:c:BWBR0005730&artikel=6.4&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=6&paragraaf=6.1&aanwijzing=6.4&z=2018-01-01&g=2018-01-01,01-01-2018
245,/Hoofdstuk6/Paragraaf6.1/Artikel6.5,"Indien een regeling strekt tot wijziging van meerdere regelingen, kunnen de
                                wijzigingsbepalingen worden geplaatst: $$ in volgorde naar omvang of aard van de wijziging; $$ in alfabetische volgorde van de te wijzigen regelingen; $$ in volgorde naar het eerstverantwoordelijke ministerie waaronder de te wijzigen
                                        regelingen ressorteren.",1.0:c:BWBR0005730&artikel=6.5&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=6&paragraaf=6.1&aanwijzing=6.5&z=2018-01-01&g=2018-01-01,01-01-2018
246,/Hoofdstuk6/Paragraaf6.1/Artikel6.6,"Een regeling die slechts betrekking heeft op wijziging of intrekking van een of meer
                                    bestaande regelingen, wordt ingedeeld in artikelen met Romeinse cijfers. $$ Indien een nieuwe regeling tevens strekt tot wijziging of intrekking van bestaande
                                    regelingen, worden ook de wijzigings- of intrekkingsbepalingen genummerd met
                                    Arabische cijfers. $$ In een omvangrijke aanpassings- of invoeringsregeling waarin regelingen van
                                    verschillende ministeries worden gewijzigd of ingetrokken, kan voor een andere
                                    nummering worden gekozen.",1.0:c:BWBR0005730&artikel=6.6&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=6&paragraaf=6.1&aanwijzing=6.6&z=2018-01-01&g=2018-01-01,01-01-2018
247,/Hoofdstuk6/Paragraaf6.2/Artikel6.7,Het opschrift en de aanhef van een regeling worden niet gewijzigd.,1.0:c:BWBR0005730&artikel=6.7&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=6&paragraaf=6.2&aanwijzing=6.7&z=2018-01-01&g=2018-01-01,01-01-2018
