,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3
710,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.110,Lid2,,"Onze Minister kan de in het eerste lid genoemde termijn verlengen. In dat geval zijn voor het onderzoek in een Aanmeldcentrum ten hoogste veertien, zestien of tweentwintig dagen beschikbaar.",19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.110&lid=2&z=2019-07-01&g=2019-07-01
711,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.110,Lid3,,"Voor de termijnen, genoemd in het eerste en tweede lid, met uitzondering van het Aanmeldcentrum Schiphol, tellen de dagen gedurende het weekeinde en de dagen die bij of krachtens de  zijn aangemerkt als algemeen erkende feestdagen niet mee.Algemene termijnenwet",19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.110&lid=3&z=2019-07-01&g=2019-07-01
712,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.110,Lid4,,"Bij ministerile regeling kunnen, in afwijking van het derde lid, weekeinden of dagen die bij of krachtens de  zijn aangemerkt als algemeen erkende feestdagen, worden aangewezen als dagen die wel meetellen voor de termijnen, genoemd in het eerste en tweede lid. Die aanwijzing kan worden beperkt tot bepaalde dagen van het weekeinde, tot bepaalde weekeinden, tot bepaalde dagen die bij of krachtens de Algemene termijnenwet zijn aangemerkt als algemeen erkende feestdagen, of tot bepaalde aanmeldcentra.Algemene termijnenwet",19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.110&lid=4&z=2019-07-01&g=2019-07-01
713,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.110,Lid5,,"Onze Minister bepaalt met inachtneming van , wanneer het onderzoek als bedoeld in het eerste lid aanvangt en deelt de dag van aanvang mede aan de vreemdeling.artikel 3.109, eerste lid",19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.110&lid=5&z=2019-07-01&g=2019-07-01
714,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.111,,,Vervallen,20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.111&z=2019-07-01&g=2019-07-01
715,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.112,Lid1,,De vreemdeling wordt op de eerste dag van het onderzoek door Onze Minister aan een eerste gehoor onderworpen.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.112&lid=1&z=2019-07-01&g=2019-07-01
716,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.112,Lid2,,Het eerste gehoor geschiedt overeenkomstig een bij ministerile regeling vastgestelde vragenlijst. De vragenlijst bevat geen vragen omtrent de beweegredenen van de aanvraag.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.112&lid=2&z=2019-07-01&g=2019-07-01
717,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.112,Lid3,,Een afschrift van de ingevulde vragenlijst wordt op de eerste dag aan de vreemdeling ter kennis gebracht.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.112&lid=3&z=2019-07-01&g=2019-07-01
718,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.112,Lid4,,In afwijking van het eerste lid kan een eerste gehoor achterwege worden gelaten indien de vreemdeling reeds eerder een aanvraag om een verblijfsvergunning asiel voor bepaalde tijd heeft ingediend.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.112&lid=4&z=2019-07-01&g=2019-07-01
719,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.113,Lid1,,Gedurende de tweede dag wordt de vreemdeling in staat gesteld zich op het nader gehoor voor te bereiden.,20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.113&lid=1&z=2019-07-01&g=2019-07-01
720,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.113,Lid2,,Op de derde dag wordt de vreemdeling door Onze Minister aan een nader gehoor onderworpen. Bij het afnemen van het nader gehoor wordt de vreemdeling in de gelegenheid gesteld om zo volledig mogelijk de tot staving van zijn aanvraag noodzakelijke elementen aan te voeren. Dit houdt onder meer in dat de vreemdeling in de gelegenheid wordt gesteld om uitleg te geven over eventueel ontbrekende elementen of over inconsistenties of tegenstrijdigheden in zijn verklaringen.,20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.113&lid=2&z=2019-07-01&g=2019-07-01
721,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.113,Lid3,,"Indien Onze Minister voornemens is de aanvraag niet-ontvankelijk te verklaren op grond van , wordt de vreemdeling tijdens het nader gehoor in de gelegenheid gesteld zijn standpunt uiteen te zetten over de toepassing van de in artikel 30a, eerste lid, van de Wet bedoelde gronden op zijn specifieke omstandigheden.artikel 30a van de Wet",20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.113&lid=3&z=2019-07-01&g=2019-07-01
722,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.113,Lid4,,Van het nader gehoor wordt een schriftelijk verslag gemaakt. Een afschrift van het verslag van nader gehoor wordt op de derde dag aan de vreemdeling ter kennis gebracht.,20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.113&lid=4&z=2019-07-01&g=2019-07-01
723,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.113,Lid5,,"De vreemdeling wordt in de gelegenheid gesteld om uiterlijk op de vierde dag opmerkingen te maken of opheldering te verschaffen over verkeerd vertaalde passages of misvattingen in het verslag van het nader gehoor en nadere gegevens te verstrekken. De vreemdeling wordt daartoe volledig genformeerd over de inhoud van het verslag, zo nodig met bijstand van een tolk. De vreemdeling wordt verzocht uiterlijk op de vierde dag schriftelijk te bevestigen dat de inhoud van het verslag een correcte afspiegeling is van het nader gehoor. Het verslag van nader gehoor vermeldt deze termijn.",20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.113&lid=5&z=2019-07-01&g=2019-07-01
724,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.113,Lid6,,"Indien de vreemdeling weigert te bevestigen dat de inhoud van het verslag een correcte afspiegeling van het nader gehoor vormt, worden de redenen voor deze weigering in zijn dossier opgenomen. Die weigering belet Onze Minister niet om een beslissing op de aanvraag te nemen.",20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.113&lid=6&z=2019-07-01&g=2019-07-01
725,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.113,Lid7,,In afwijking van het tweede lid blijft een nader gehoor in een Aanmeldcentrum achterwege:,20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.113&lid=7&z=2019-07-01&g=2019-07-01
726,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.113,Lid7,,Bij ministerile regeling kunnen andere gevallen worden aangewezen waarin een nader gehoor in een Aanmeldcentrum achterwege blijft.,20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.113&lid=7&z=2019-07-01&g=2019-07-01
727,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.113,Onderdeela,,"indien de vreemdeling om medische redenen niet aan een nader gehoor kan worden onderworpen, of",20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.113&lid=7&o=a&z=2019-07-01&g=2019-07-01
728,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.113,Onderdeelb,,ten aanzien van een alleenstaande minderjarige vreemdeling beneden de leeftijd van twaalf jaar.,20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.113&lid=7&o=b&z=2019-07-01&g=2019-07-01
729,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.113,Lid8,,Indien een nader gehoor in een Aanmeldcentrum achterwege is gebleven wordt de vreemdeling door Onze Minister zo spoedig mogelijk aan een nader gehoor onderworpen. Van het nader gehoor wordt een schriftelijk verslag gemaakt. Een afschrift van het verslag van nader gehoor wordt zo spoedig mogelijk aan de vreemdeling ter kennis gebracht. Het verslag van nader gehoor vermeldt de termijn waarbinnen de vreemdeling uit eigen beweging of desgevraagd nadere gegevens kan verstrekken. Deze termijn bedraagt ten minste twee dagen.,20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.113&lid=8&z=2019-07-01&g=2019-07-01
730,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.113,Lid9,,Bij ministerile regeling worden voorschriften gesteld omtrent het afnemen van het nader gehoor.,20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.113&lid=9&z=2019-07-01&g=2019-07-01
731,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.114,Lid1,,"Indien Onze Minister voornemens is de aanvraag tot het verlenen van de verblijfsvergunning asiel voor bepaalde tijd af te wijzen binnen acht dagen, wordt het schriftelijk voornemen daartoe aan de vreemdeling toegezonden op de vijfde dag of aan de vreemdeling uitgereikt op de zesde dag.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.114&lid=1&z=2019-07-01&g=2019-07-01
732,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.114,Lid2,,De vreemdeling brengt zijn zienswijze op het in het eerste lid bedoelde voornemen schriftelijk naar voren uiterlijk op de zesde dag.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.114&lid=2&z=2019-07-01&g=2019-07-01
733,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.114,Lid3,,"De schriftelijke zienswijze is tijdig bij Onze Minister ingediend, indien deze voor het einde van de termijn is ontvangen.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.114&lid=3&z=2019-07-01&g=2019-07-01
734,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.114,Lid4,,Het tijdstip van uitreiken van het voornemen en de ontvangst van de schriftelijke zienswijze worden door Onze Minister vastgelegd.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.114&lid=4&z=2019-07-01&g=2019-07-01
735,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.114,Lid5,,"Onze Minister houdt rekening met een na afloop van de termijn ontvangen schriftelijke zienswijze, indien de beschikking nog niet bekend is gemaakt. Met een na afloop van de termijn ontvangen aanvulling op een eerder ingediende schriftelijke zienswijze wordt rekening gehouden, indien de beschikking nog niet bekend is gemaakt en de afdoening van de zaak daardoor niet ontoelaatbaar wordt vertraagd. Het ontbreken van de schriftelijke zienswijze, na het verstrijken van de termijn waarbinnen de vreemdeling zijn zienswijze schriftelijk naar voren kan brengen, staat aan het geven van de beschikking niet in de weg.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.114&lid=5&z=2019-07-01&g=2019-07-01
736,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.114,Lid6,,Onze Minister maakt de beschikking uiterlijk op de achtste dag bekend door uitreiking of toezending ervan.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.114&lid=6&z=2019-07-01&g=2019-07-01
737,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Lid1,,"Onze Minister kan de in , genoemde termijn verlengen:artikel 3.110, eerste lid",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=1&z=2019-07-01&g=2019-07-01
738,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Onderdeela,,"in geval van overschrijding van de termijnen, bedoeld in de , , en , tenzij de overschrijding aan Onze Minister kan worden toegerekend;artikelen 3.112, eerste en derde lid",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=1&o=a&z=2019-07-01&g=2019-07-01
739,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Onderdeelb,,"in geval van overschrijding van de termijnen, bedoeld in de , of , en de vreemdeling een met redenen omkleed verzoek om verlenging heeft ingediend, tenzij de overschrijding aan de vreemdeling kan worden toegerekend;artikelen 3.113, eerste en vijfde lid",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=1&o=b&z=2019-07-01&g=2019-07-01
740,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Onderdeelc,,indien naar het oordeel van Onze Minister nader onderzoek naar de identiteit of nationaliteit van de vreemdeling noodzakelijk is;,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=1&o=c&z=2019-07-01&g=2019-07-01
741,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Onderdeeld,,indien de vreemdeling zijn eerder tijdens het onderzoek afgelegde verklaringen essentieel wijzigt of aanvult;,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=1&o=d&z=2019-07-01&g=2019-07-01
742,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Onderdeele,,"indien naar het oordeel van Onze Minister nader onderzoek noodzakelijk is naar omstandigheden die verband houden met de gronden, bedoeld in de , en ;artikelen 3.6a, eerste lid",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=1&o=e&z=2019-07-01&g=2019-07-01
743,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Onderdeelf,,indien Onze Minister een medisch onderzoek heeft aangeboden als bedoeld in ; ofartikel 3.109e,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=1&o=f&z=2019-07-01&g=2019-07-01
744,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Onderdeelg,,"indien de vreemdeling niet is verschenen bij een gehoor, dan wel is verdwenen of vertrokken zonder toestemming van Onze Minister.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=1&o=g&z=2019-07-01&g=2019-07-01
745,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Lid2,,De vreemdeling wordt van de verlenging schriftelijk in kennis gesteld. Bij de kennisgeving wordt de reden van de verlenging aangegeven alsmede op welk moment de verlengde termijn eindigt.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=2&z=2019-07-01&g=2019-07-01
746,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Lid3,,"Indien Onze Minister de in , genoemde termijn heeft verlengd en voornemens is de aanvraag tot het verlenen van de verblijfsvergunning asiel voor bepaalde tijd af te wijzen binnen veertien, zestien of tweentwintig dagen, wordt het schriftelijk voornemen daartoe aan de vreemdeling uitgereikt of toegezonden.artikel 3.110, eerste lid",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=3&z=2019-07-01&g=2019-07-01
747,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Lid4,,"De vreemdeling brengt zijn zienswijze uiterlijk op de dag na de uitreiking of toezending van het voornemen naar voren, tenzij een met redenen omkleed verzoek om verlenging van deze termijn wordt ingewilligd.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=4&z=2019-07-01&g=2019-07-01
748,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Lid5,,", is van toepassing.Artikel 3.114, derde tot en met vijfde lid",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=5&z=2019-07-01&g=2019-07-01
749,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Lid6,,"Indien er sprake is van een situatie als bedoeld in het eerste lid, onderdeel a tot en met e maakt Onze Minister de beschikking uiterlijk op de veertiende dag bekend door uitreiking of toezending ervan. Indien er sprake is van een situatie als bedoeld in het eerste lid, onderdeel f, maakt Onze Minister de beschikking uiterlijk op de zestiende dag bekend door uitreiking of toezending ervan. Indien er sprake is van een situatie als bedoeld in het eerste lid, onderdeel g, maakt Onze Minister de beschikking uiterlijk op de tweentwintigste dag bekend door uitreiking of toezending ervan.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=6&z=2019-07-01&g=2019-07-01
750,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.115,Lid7,,"Bij ministerile regeling kunnen nadere regels gesteld worden omtrent de toepassing van het eerste lid alsmede de wijze waarop het onderzoek naar de aanvraag wordt vervolgd indien de in , genoemde termijn wordt verlengd.artikel 3.110, eerste lid",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.115&lid=7&z=2019-07-01&g=2019-07-01
751,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.116,Lid1,,Het schriftelijke voornemen om:,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.116&lid=1&z=2019-07-01&g=2019-07-01
752,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.116,Onderdeela,,"de aanvraag tot het verlenen van de verblijfsvergunning asiel voor bepaalde tijd af te wijzen indien de termijnen, bedoeld in de , , of , dan wel de op grond van , verlengde termijn, zijn overschreden;artikelen 3.112, eerste en derde lid",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.116&lid=1&o=a&z=2019-07-01&g=2019-07-01
753,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.116,Onderdeelb,,de aanvraag tot het verlengen van de geldigheidsduur van de verblijfsvergunning asiel voor bepaalde tijd af te wijzen;,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.116&lid=1&o=b&z=2019-07-01&g=2019-07-01
754,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.116,Onderdeelc,,"de aanvraag tot het verlenen van een verblijfsvergunning als bedoeld in , af te wijzen, ofartikel 8, onder d, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.116&lid=1&o=c&z=2019-07-01&g=2019-07-01
755,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.116,Onderdeeld,,"een verblijfsvergunning als bedoeld in , in te trekken, wordt aan de vreemdeling meegedeeld door uitreiking of toezending ervan.artikel 8, onder c en d, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.116&lid=1&o=d&z=2019-07-01&g=2019-07-01
756,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.116,Lid2,,"De termijn waarbinnen de vreemdeling zijn zienswijze schriftelijk naar voren brengt bedraagt, tenzij een met redenen omkleed verzoek om verlenging van deze termijn wordt ingewilligd:",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.116&lid=2&z=2019-07-01&g=2019-07-01
757,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.116,Onderdeela,,"in het geval, bedoeld in het eerste lid, onder a: vier weken, en",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.116&lid=2&o=a&z=2019-07-01&g=2019-07-01
758,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.116,Onderdeelb,,"in de gevallen, bedoeld in het eerste lid, onder b, c en d: zes weken.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.116&lid=2&o=b&z=2019-07-01&g=2019-07-01
759,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.116,Lid3,,"De termijn, bedoeld in het tweede lid, vangt aan met ingang van de dag na die waarop het voornemen is uitgereikt of toegezonden.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.116&lid=3&z=2019-07-01&g=2019-07-01
760,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.116,Lid4,,"De schriftelijke zienswijze is tijdig bij Onze Minister ingediend, indien deze voor het einde van de termijn is ontvangen. Bij verzending per post is de zienswijze tijdig ingediend, indien deze voor het einde van de termijn ter post is bezorgd, mits deze niet later dan een week na afloop van de termijn is ontvangen.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.116&lid=4&z=2019-07-01&g=2019-07-01
761,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.116,Lid5,,De ontvangst van de schriftelijke zienswijze wordt door Onze Minister bevestigd.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.116&lid=5&z=2019-07-01&g=2019-07-01
762,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.116,Lid6,,"Onze Minister houdt rekening met een na afloop van de termijn ontvangen schriftelijke zienswijze, indien de beschikking nog niet bekend is gemaakt. Met een na afloop van de termijn ontvangen aanvulling op een eerder ingediende schriftelijke zienswijze wordt rekening gehouden, indien de beschikking nog niet bekend is gemaakt en de afdoening van de zaak daardoor niet ontoelaatbaar wordt vertraagd. Het ontbreken van de schriftelijke zienswijze, na het verstrijken van de termijn waarbinnen de vreemdeling zijn zienswijze schriftelijk naar voren kan brengen, staat aan het geven van de beschikking niet in de weg.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.116&lid=6&z=2019-07-01&g=2019-07-01
763,Hoofdstuk3,Afdeling5,Paragraaf2,Artikel3.117,Lid1,,"De termijnen, genoemd in de , , en , zijn niet van toepassing op de aanvraag tot het verlenen van de verblijfsvergunning asiel voor bepaalde tijd van de vreemdeling aan wie rechtens zijn vrijheid is ontnomen op grond van  terwijl de vrijheidsontneming voortduurt, tenzij de aanvraag is ingediend in een Aanmeldcentrum.artikelen 3.112artikel 59b van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=2&artikel=3.117&lid=1&z=2019-07-01&g=2019-07-01
