,artikelnr:,text:,jci1.0:,jci1.3:,versie:
197,/Hoofdstuk7/Artikel7.1b," $ Lid1 :  $  Voorzover de bijzondere categorien van persoonsgegevens en persoonsgegevens van strafrechtelijke aard zijn opgeslagen in de vreemdelingenadministratie, wordt dit bestand beveiligd tegen ongeautoriseerd gebruik door:  $ Onderdeela :  $  het toekennen van autorisaties aan alleen die personen, die voor het uitoefenen van hun taak toegang tot de opgeslagen informatie moeten hebben;  $ Onderdeelb :  $  het bewaren van een reservebestand op een voor niet-geautoriseerde personen ontoegankelijke plaats.  $ Lid2 :  $  De autorisaties als bedoeld in het eerste lid worden toegekend aan medewerkers van de Immigratie- en Naturalisatiedienst (IND) en de Dienst Terugkeer en Vertrek en de ambtenaren, bedoeld in de .artikelen 46 tot en met 48 van de Wet  $ Lid3 :  $  De Minister stelt richtlijnen op voor het verwerken van bijzondere categorien van persoonsgegevens en persoonsgegevens van strafrechtelijke aard in het geautomatiseerde systeem.",1.0:c:BWBR0012002&artikel=7.1b&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.1b&z=2019-10-01&g=2019-10-01,01-07-2018
198,/Hoofdstuk7/Artikel7.1c," $ Lid1 :  $  Bijzondere categorien van persoonsgegevens en persoonsgegevens van strafrechtelijke aard als bedoeld in  kunnen worden verstrekt aan de volgende derde personen en instanties:artikel 107a, eerste lid, van de Wet  $ Onderdeela :  $  de Minister van Buitenlandse Zaken of door de Minister van Buitenlandse Zaken voorgedragen onderzoekers of onderzoeksbureaus, voor het verrichten van onderzoek in het buitenland op verzoek van de Minister alsmede ten behoeve van de beoordeling van visumaanvragen;  $ Onderdeelb :  $  artsen, voor het beoordelen van de gezondheidstoestand van de vreemdeling op basis van de door de vreemdeling ondertekende toestemmingsverklaring, alsmede de overdracht van medische gegevens van een vreemdeling in het kader van uitzetting.  $ Lid2 :  $  De verstrekking van bijzondere categorien van persoonsgegevens en persoonsgegevens van strafrechtelijke aard aan de in het eerst lid genoemde personen geschiedt op geen andere wijze dan schriftelijk.",1.0:c:BWBR0012002&artikel=7.1c&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.1c&z=2019-10-01&g=2019-10-01,01-07-2018
199,/Hoofdstuk7/Artikel7.1d," $ Lid1 :  $  De onverenigbare verwerking van bijzondere categorien van persoonsgegevens en persoonsgegevens van strafrechtelijke aard wordt op de volgende wijze tegengegaan:  $ Onderdeela :  $  de toegang tot de gegevens in het persoonsgebonden dossier en het geautomatiseerde bestand is voorbehouden aan die personen, die voor het uitoefenen van hun taak, bedoeld in de  en  toegang tot de informatie moeten hebben;artikelen 7.1a de toegang tot de gegevens in het persoonsgebonden dossier en het geautomatiseerde bestand is voorbehouden aan die personen, die voor het uitoefenen van hun taak, bedoeld in de  en  toegang tot de informatie moeten hebben;  $ Onderdeelb :  $  de verwerkingsverantwoordelijke stelt een Functionaris voor de Gegevensbescherming aan, die toeziet op de naleving van de Algemene verordening gegevensbescherming;  $ Onderdeelc :  $  de verwerkingsverantwoordelijke verricht integriteits- en kwaliteitsaudits ten aanzien van de verwerking van de persoonsgegevens en rapporteert deze aan de Functionaris voor de Gegevensbescherming.  $ Lid2 :  $  De vernietiging van de gezichtsopnames en vingerafdrukken na afloop van de bewaartermijn, bedoeld in , en de verwijdering en de vernietiging van de gezichtsopname en vingerafdrukken op verzoek van de vreemdeling, op grond dat deze de hoedanigheid heeft gekregen van gemeenschapsonderdaan anders dan door verkrijging van het Nederlanderschap, geschiedt op de wijze als voorgeschreven in artikel 8 van de Wbp-regeling Basisvoorziening vreemdelingen en paragraaf 8.2 van het Protocol Identificatie en Labeling.artikel 8.35 van het Besluit",1.0:c:BWBR0012002&artikel=7.1d&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.1d&z=2019-10-01&g=2019-10-01,01-07-2018
200,/Hoofdstuk7/Artikel7.1e,"Als wettelijke voorschriften, bedoeld in , zijn aangewezen:artikel 107, tweede lid, onder b, van de wet  $ Onderdeel._1 :  $  ;Boek 10 van het Burgerlijk Wetboek  $ Onderdeel._2 :  $  de ;Algemene Kinderbijslagwet  $ Onderdeel._3 :  $  de ;Algemene nabestaandenwet  $ Onderdeel._4 :  $  de ;Algemene Ouderdomswet  $ Onderdeel._5 :  $  de ;Wet langdurige zorg  $ Onderdeel._6 :  $  de ;Algemene wet erkenning EU-beroepskwalificaties  $ Onderdeel._7 :  $  de ;Algemene wet inzake rijksbelastingen  $ Onderdeel._8 :  $  de ;Faillisementswet  $ Onderdeel._9 :  $  de ;Huisvestingswet 2014  $ Onderdeel._10 :  $  de ;Jeugdwet  $ Onderdeel._11 :  $  de ;Paspoortwet  $ Onderdeel._12 :  $  de ;Politiewet 2012  $ Onderdeel._13 :  $  de ;Remigratiewet  $ Onderdeel._14 :  $  de ;Toeslagenwet  $ Onderdeel._15 :  $  de ;Uitleveringswet  $ Onderdeel._16 :  $  de ;Werkloosheidswet  $ Onderdeel._17 :  $  de ;Wet algemene bepalingen burgerservicenummer  $ Onderdeel._18 :  $  de ;Wet arbeid en zorg  $ Onderdeel._19 :  $  de ;Wet arbeid vreemdelingen  $ Onderdeel._20 :  $  de ;Wet bedigde tolken en vertalers  $ Onderdeel._21 :  $  de ;Wet beperking export uitkeringen  $ Onderdeel._22 :  $  de ;Wet betreffende de positie van Molukkers  $ Onderdeel._23 :  $  de ;Wet Centraal Orgaan opvang asielzoekers  $ Onderdeel._24 :  $  de ;Wet eenmalige gegevensuitvraag werk en inkomen  $ Onderdeel._25 :  $  de ;Wet educatie en beroepsonderwijs  $ Onderdeel._26 :  $  de ;Wet financiering sociale verzekeringen  $ Onderdeel._27 :  $  de ;Wet basisregistratie personen  $ Onderdeel._28 :  $  de ;Wet inburgering  $ Onderdeel._29 :  $  de ;Wet inkomensvoorziening oudere en gedeeltelijk arbeidsongeschikte gewezen zelfstandigen  $ Onderdeel._30 :  $  de ;Wet inkomensvoorziening oudere en gedeeltelijk arbeidsongeschikte werkloze werknemers  $ Onderdeel._31 :  $  de ;Wet inkomensvoorziening oudere werklozen  $ Onderdeel._32 :  $  de ;Wet justitile en strafvorderlijke gegevens  $ Onderdeel._33 :  $  de ;Wet maatschappelijke ondersteuning 2015  $ Onderdeel._34 :  $  de ;Wet op de arbeidsongeschiktheidsverzekering  $ Onderdeel._35 :  $  de ;Wet op de identificatieplicht  $ Onderdeel._36 :  $  de ;Wet op de inlichtingen- en veiligheidsdiensten 2017  $ Onderdeel._37 :  $  de ;Wet op de Kamer van Koophandel  $ Onderdeel._38 :  $  de ;Wet op de loonbelasting 1964  $ Onderdeel._39 :  $  de ;Wet op de rechtsbijstand  $ Onderdeel._40 :  $  de ;Wet op het hoger onderwijs en wetenschappelijk onderzoek  $ Onderdeel._41 :  $  de ;Wet op het primair onderwijs  $ Onderdeel._42 :  $  de ;Wet op het voortgezet onderwijs  $ Onderdeel._43 :  $  de ;Wet politiegegevens  $ Onderdeel._44 :  $  de ;Wet publieke gezondheid  $ Onderdeel._45 :  $  de ;Wet sociale werkvoorziening  $ Onderdeel._46 :  $  de ;Wet studiefinanciering 2000  $ Onderdeel._47 :  $  de ;Wet structuur uitvoeringsorganisatie werk en inkomen  $ Onderdeel._48 :  $  de ;Wet arbeidsongeschiktheidsvoorziening jonggehandicapten  $ Onderdeel._49 :  $  de ;Participatiewet  $ Onderdeel._50 :  $  de ;Wet werk en inkomen naar arbeidsvermogen  $ Onderdeel._51 :  $  de ;Ziektewet  $ Onderdeel._52 :  $  de in  genoemde wettelijke voorschriften.artikel 8.3 van het Vreemdelingenbesluit 2000",1.0:c:BWBR0012002&artikel=7.1e&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.1e&z=2019-10-01&g=2019-10-01,01-04-2019
201,/Hoofdstuk7/Artikel7.1f,"Indien aan een vreemdeling die arbeid voor een religieuze of levensbeschouwelijke organisatie wil verrichten rechtmatig verblijf op grond van , wordt verleend stelt de Minister de Dienst Uitvoering Onderwijs, in het kader van de uitvoering van de , daarvan op de hoogte.artikel 8, onder a, van de Wet",1.0:c:BWBR0012002&artikel=7.1f&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.1f&z=2019-10-01&g=2019-10-01,01-06-2013
202,/Hoofdstuk7/Artikel7.1g," $ Lid1 :  $  De rijksbelastingdienst verstrekt de Minister desgevraagd gegevens over fiscale vergrijpboetes die op grond van de ,  en  zijn opgelegd, ten behoeve van de beoordeling van de erkenning als referent.artikelen 67d  $ Lid2 :  $  De gegevens, bedoeld in het eerste lid, worden niet doorgeleverd.",1.0:c:BWBR0012002&artikel=7.1g&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.1g&z=2019-10-01&g=2019-10-01,01-06-2013
203,/Hoofdstuk7/Artikel7.1h,"Als voorschriften vastgesteld bij of krachtens de Schengengrenscode, bedoeld in , zijn aangewezen:artikel 108, eerste lid, van de Wet  $ Onderdeel._1 :  $  Bijlage VI, onder 2.3.1, van de Schengengrenscode  $ Onderdeel._2 :  $  Bijlage VI, onder 3.1.2, van de Schengengrenscode  $ Onderdeel._3 :  $  Bijlage VI, onder 3.1.4, van de Schengengrenscode  $ Onderdeel._4 :  $  Bijlage VI, onder 3.1.5, van de Schengengrenscode  $ Onderdeel._5 :  $  Bijlage VI, onder 3.2.1, van de Schengengrenscode  $ Onderdeel._6 :  $  Bijlage VI, onder 3.2.5, van de Schengengrenscode  $ Onderdeel._7 :  $  Bijlage VI, onder 3.2.6, van de Schengengrenscode  $ Onderdeel._8 :  $  Bijlage VI, onder 3.2.9, i, van de Schengengrenscode",1.0:c:BWBR0012002&artikel=7.1h&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.1h&z=2019-10-01&g=2019-10-01,01-07-2016
204,/Hoofdstuk7/Artikel7.1i,"Als bestand in de vreemdelingenadministratie, bedoeld in , is aangewezen de Basisvoorziening vreemdelingen.artikel 8.29, eerste lid, van het Besluit",1.0:c:BWBR0012002&artikel=7.1i&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.1i&z=2019-10-01&g=2019-10-01,01-03-2014
205,/Hoofdstuk7/Artikel7.1j,"De vreemdeling van wie is vastgesteld dat de vingers niet blijvend fysiek beschadigd zijn, wordt uitgenodigd om op een tijdstip, gelegen uiterlijk binnen een jaar na de vaststelling, opnieuw zijn vingerafdrukken te laten afnemen.",1.0:c:BWBR0012002&artikel=7.1j&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.1j&z=2019-10-01&g=2019-10-01,01-03-2014
206,/Hoofdstuk7/Artikel7.1k,"Als documenten, bedoeld in , zijn aangewezen de documenten, bedoeld in .artikel 3.3, eerste lid",1.0:c:BWBR0012002&artikel=7.1k&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.1k&z=2019-10-01&g=2019-10-01,01-03-2014
207,/Hoofdstuk7/Artikel7.1l," $ Lid1 :  $  Als gemachtigden, bedoeld in , zijn aangewezen de ambtenaren, bedoeld in artikel 9 van de Wbp-regeling Basisvoorziening vreemdelingen.artikel 8.34, eerste lid, van het Besluit  $ Lid2 :  $  Als gemachtigden, bedoeld in , zijn aangewezen de ambtenaar of medewerker van de ketenpartners, bedoeld in hoofdstuk 2.2 van het Protocol Identificatie en Labeling die uit hoofde van hun functie de verificatie van persoonsgegevens uitvoeren.artikel 8.34, derde lid, van het Besluit  $ Lid3 :  $  Ten behoeve van de verstrekking van gegevens uit de vreemdelingenadministratie, bedoeld in , op basis van vergelijking van vingerafdruksporen met vingerafdrukken uit het biometrieregister in de vreemdelingenadministratie, zijn slechts de ambtenaren van politie bevoegd die uit hoofde van hun functie als dactyloscopisch expert werkzaam of aangesteld zijn.artikel 107 van de Wet",1.0:c:BWBR0012002&artikel=7.1l&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.1l&z=2019-10-01&g=2019-10-01,01-07-2015
208,/Hoofdstuk7/Artikel7.2,"De  en  zijn niet van toepassing op kinderen beneden de leeftijd van twaalf jaar, die bij een van hun ouders inwonen, indien in het aan deze ouder verstrekte document, bedoeld in de  en , is aangetekend dat de hem verleende verblijfsvergunning mede voor deze kinderen geldt.artikelen 3.1",1.0:c:BWBR0012002&artikel=7.2&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.2&z=2019-10-01&g=2019-10-01,01-06-2013
209,/Hoofdstuk7/Artikel7.2a," $ Lid1 :  $  Indien de vreemdeling, bedoeld in , zich aanmeldt voor inschrijving in de vreemdelingenadministratie, legt hij de volgende gegevens en bescheiden over:artikel 8.7, eerste lid, van het Besluit  $ Onderdeela :  $  een geldige identiteitskaart of een geldig paspoort;  $ Onderdeelb :  $  voor zover hij in Nederland verblijft als werknemer: een werkgeversverklaring of arbeidsovereenkomst waaruit blijkt dat hij in Nederland rele en daadwerkelijke arbeid verricht anders dan louter marginaal en bijkomstig van aard;.  $ Onderdeelc :  $  voor zover hij in Nederland verblijft als zelfstandige: een bewijs van inschrijving in het handelsregister en bewijs waaruit blijkt dat hij in Nederland rele en daadwerkelijke arbeid verricht anders dan louter marginaal en bijkomstig van aard, zoals een daartoe strekkende balans,winst- of verliesrekening, maandelijkse opgaven van bedrijfsresultaten of, als de genoemde bewijsstukken nog niet aanwezig zijn,verklaring of prognose, opgesteld door een accountant of financieel adviseur;  $ Onderdeeld :  $  voor zover hij in Nederland verblijft als student: een bewijs van inschrijving voor een opleiding, bedoeld in , een verklaring of een gelijkwaardig middel naar zijn keuze waaruit blijkt hij beschikt over voldoende middelen van bestaan en een bewijs van een verzekering die de ziektekosten in Nederland volledig dekt;artikel 8.12, eerste lid, onder c, van het Besluit  $ Onderdeele :  $  voor zover hij in Nederland verblijft als economisch niet-actieve: een bewijsstuk waaruit blijkt dat wordt beschikt over toereikende bestaansmiddelen om te voorkomen dat de vreemdeling tijdens het verblijf ten laste komt van de algemene middelen en een bewijs van een verzekering die de ziektekosten in Nederland volledig dekt.  $ Lid2 :  $  Indien de vreemdeling, bedoeld in , die de nationaliteit bezit van een staat als bedoeld in het eerste lid van dat artikel, zich aanmeldt voor inschrijving in de vreemdelingenadministratie, legt hij de volgende gegevens en bescheiden over:artikel 8.7, tweede, derde of vierde lid, van het Besluit  $ Onderdeela :  $  een geldige identiteitskaart of een geldig paspoort;  $ Onderdeelb :  $  de verklaring van inschrijving van de vreemdeling, bedoeld in , bij wie hij in Nederland verblijft;artikel 8.7, eerste lid, van het Besluit  $ Onderdeelc :  $  een document waaruit de familierechtelijke relatie of duurzame relatie blijkt met de vreemdeling, bedoeld onder b; en  $ Onderdeeld :  $  voor zover hij in Nederland verblijft als familielid als bedoeld in : bewijs dat hij een dergelijk familielid is;artikel 8.7, tweede lid, onder c of d, van het Besluit  $ Onderdeele :  $  voor zover hij in Nederland verblijft als familielid als bedoeld in : een door de bevoegde instantie van het land van herkomst afgegeven verklaring dat hij ten laste komt van of inwoont bij de vreemdeling, bedoeld onder b, onderscheidenlijk bewijs van ernstige gezondheidsredenen die de persoonlijke zorg door die vreemdeling noodzakelijk maken;artikel 8.7, derde lid, van het Besluit  $ Onderdeelf :  $  voor zover hij in Nederland verblijft als partner als bedoeld in : een relatieverklaring als bedoeld in bijlage 23 bij deze regeling;artikel 8.7, vierde lid, van het Besluit  $ Onderdeelg :  $  voor zover hij in Nederland verblijft als rechtstreekse bloedverwant in de neergaande lijn, jonger dan 18 jaar, van een partner als bedoeld onder f: bewijs dat is voldaan aan de .artikelen 3.13 tot en met 3.22 van het Besluit",1.0:c:BWBR0012002&artikel=7.2a&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.2a&z=2019-10-01&g=2019-10-01,01-07-2011
210,/Hoofdstuk7/Artikel7.2b,"Een op het tijdstip van inwerkingtreding van de  geldige verblijfsvergunning, verleend onder een beperking als genoemd in kolom A, wordt vanaf dat tijdstip aangemerkt als een verblijfsvergunning, verleend onder een beperking als genoemd in kolom B:Wet modern migratiebeleid",1.0:c:BWBR0012002&artikel=7.2b&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.2b&z=2019-10-01&g=2019-10-01,['01-06-2013']
211,/Hoofdstuk7/Artikel7.2c,"Op aanvragen om verlening van een verblijfsvergunning als bedoeld in , waarbij de vreemdeling in het bezit dient te zijn van een machtiging tot voorlopig verblijf, en de aanvraag om de machtiging tot voorlopig verblijf is ingediend voor inwerkingtreding van de , is het processuele recht en het bijbehorende legesbedrag van toepassing zoals dat gold op de dag voor inwerkingtreding van de Wet modern migratiebeleid.artikel 14 van de Wet",1.0:c:BWBR0012002&artikel=7.2c&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.2c&z=2019-10-01&g=2019-10-01,01-06-2013
212,/Hoofdstuk7/Artikel7.2d,"Een op 1oktober 2017 geldige verblijfsvergunning voor bepaalde tijd regulier, verleend onder de beperking tijdsverloop asiel, wordt vanaf dat tijdstip aangemerkt als een verblijfsvergunning voor bepaalde tijd regulier, verleend onder de beperking verband houdend met niet-tijdelijk humanitaire gronden.",1.0:c:BWBR0012002&artikel=7.2d&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.2d&z=2019-10-01&g=2019-10-01,['01-10-2017']
213,/Hoofdstuk7/Artikel7.3,Het Voorschrift Vreemdelingen wordt ingetrokken.,1.0:c:BWBR0012002&artikel=7.3&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.3&z=2019-10-01&g=2019-10-01,01-04-2001
214,/Hoofdstuk7/Artikel7.4,Deze regeling treedt in werking op het tijdstip waarop de  in werking treedt.Wet,1.0:c:BWBR0012002&artikel=7.4&g=2019-10-01,jci1.3:c:BWBR0012002&hoofdstuk=7&artikel=7.4&z=2019-10-01&g=2019-10-01,01-04-2001
