,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3,tags,verbs
206,Hoofdstuk6,Afdeling6.2,Artikel6:19,Lid5,,,"De bestuursrechter kan het beroep tegen het nieuwe besluit echter verwijzen naar een ander orgaan, indien behandeling door dit orgaan gewenst is.",12-06-2017,jci1.3:c:BWBR0005537&hoofdstuk=6&afdeling=6.2&artikel=6:19&lid=5&z=2020-04-15&g=2020-04-15,"[['NP', ('De', 'DT'), ('bestuursrechter', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('het', 'DT'), ('beroep', 'NN')], ['PP', ('tegen', 'IN')], ['NP', ('het', 'DT'), ('nieuwe', 'JJ'), ('besluit', 'NN')], ['VP', ('echter', 'RB'), ('verwijzen', 'VB')], ['PP', ('naar', 'IN')], ['NP', ('een', 'DT'), ('ander', 'PRP'), ('orgaan', 'NN')], ['NP', ('indien', 'PRP'), ('behandeling', 'NN')], ['VP', ('door', 'VB')], ['NP', ('dit', 'PRP'), ('orgaan', 'NN')], ['VP', ('gewenst', 'VBN')], ['VP', ('is', 'MD')]]","{'verwijzen': 'verwijzen', 'doren': 'door', 'wensen': 'gewenst'}"
207,Hoofdstuk6,Afdeling6.2,Artikel6:19,Lid6,,,Intrekking of vervanging van het bestreden besluit staat niet in de weg aan vernietiging van dat besluit indien de indiener van het bezwaar- of beroepschrift daarbij belang heeft.,12-06-2017,jci1.3:c:BWBR0005537&hoofdstuk=6&afdeling=6.2&artikel=6:19&lid=6&z=2020-04-15&g=2020-04-15,"[['NP', ('Intrekking', 'NNP'), ('of', 'CC'), ('vervanging', 'NN')], ['PP', ('van', 'IN')], ['VP', ('bestreden', 'VBN')], ['NP', ('besluit', 'NN')], ['VP', ('staat', 'VBZ')], ['ADVP', ('niet', 'RB')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('weg', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('vernietiging', 'NN')], ['NP', ('dat', 'PRP'), ('besluit', 'NN'), ('indien', 'CC'), ('de', 'DT'), ('indiener', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('bezwaar', 'NN')], ['NP', ('beroepschrift', 'NN')], ['ADVP', ('daarbij', 'RB')], ['NP', ('belang', 'NN')], ['VP', ('heeft', 'MD')]]","{'bestrijden': 'bestreden', 'staan': 'staat'}"
208,Hoofdstuk6,Afdeling6.2,Artikel6:20,Lid1,,,"Indien het beroep zich richt tegen het niet tijdig nemen van een besluit, blijft het bestuursorgaan verplicht dit besluit te nemen, tenzij de belanghebbende daarbij als gevolg van de beslissing op het beroep geen belang meer heeft.",12-06-2017,jci1.3:c:BWBR0005537&hoofdstuk=6&afdeling=6.2&artikel=6:20&lid=1&z=2020-04-15&g=2020-04-15,"[['NP', ('het', 'DT'), ('beroep', 'NN'), ('zich', 'PRP')], ['VP', ('richt', 'VBZ')], ['PP', ('tegen', 'IN')], ['NP', ('het', 'PRP')], ['ADJP', ('niet', 'RB'), ('tijdig', 'JJ')], ['VP', ('nemen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('besluit', 'NN')], ['VP', ('blijft', 'MD')], ['NP', ('het', 'PRP'), ('bestuursorgaan', 'NN')], ['VP', ('verplicht', 'VBN')], ['NP', ('dit', 'PRP'), ('besluit', 'NN')], ['VP', ('te', 'TO'), ('nemen', 'VB')], ['VP', ('belanghebbende', 'VBG')], ['ADVP', ('daarbij', 'RB')], ['NP', ('als', 'PRP'), ('gevolg', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('beslissing', 'NN')], ['PP', ('op', 'IN')], ['NP', ('het', 'DT'), ('beroep', 'NN'), ('geen', 'PRP'), ('belang', 'NN')], ['ADVP', ('meer', 'RB')], ['VP', ('heeft', 'MD')]]","{'richten': 'richt', 'nemen': 'nemen', 'verplichten': 'verplicht', 'belanghebbennen': 'belanghebbende'}"
209,Hoofdstuk6,Afdeling6.2,Artikel6:20,Lid2,,,Het bestuursorgaan stelt een besluit als bedoeld in het eerste lid onverwijld ter beschikking aan het orgaan waarbij het beroep aanhangig is.,12-06-2017,jci1.3:c:BWBR0005537&hoofdstuk=6&afdeling=6.2&artikel=6:20&lid=2&z=2020-04-15&g=2020-04-15,"[['NP', ('Het', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('stelt', 'VBP')], ['NP', ('een', 'DT'), ('besluit', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN'), ('onverwijld', 'NN')], ['PP', ('ter', 'IN')], ['NP', ('beschikking', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('het', 'DT'), ('orgaan', 'NN')], ['ADVP', ('waarbij', 'RB')], ['NP', ('het', 'DT'), ('beroep', 'NN'), ('aanhangig', 'NN')], ['VP', ('is', 'MD')]]","{'stellen': 'stelt', 'bedoelen': 'bedoeld'}"
210,Hoofdstuk6,Afdeling6.2,Artikel6:20,Lid3,,,"Het beroep tegen het niet tijdig nemen van een besluit heeft mede betrekking op het alsnog genomen besluit, tenzij dit geheel aan het beroep tegemoet komt.",12-06-2017,jci1.3:c:BWBR0005537&hoofdstuk=6&afdeling=6.2&artikel=6:20&lid=3&z=2020-04-15&g=2020-04-15,"[['NP', ('Het', 'DT'), ('beroep', 'NN')], ['PP', ('tegen', 'IN')], ['NP', ('het', 'PRP')], ['ADJP', ('niet', 'RB'), ('tijdig', 'JJ')], ['VP', ('nemen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('besluit', 'NN')], ['VP', ('heeft', 'MD')], ['ADVP', ('mede', 'RB')], ['NP', ('betrekking', 'NN')], ['PP', ('op', 'IN')], ['NP', ('het', 'PRP'), ('alsnog', 'NN')], ['VP', ('genomen', 'VBN')], ['NP', ('besluit', 'NN')], ['NP', ('dit', 'PRP')], ['ADJP', ('geheel', 'JJ')], ['PP', ('aan', 'IN')], ['NP', ('het', 'PRP'), ('beroep', 'NN')], ['VP', ('tegemoet', 'RB'), ('komt', 'VBZ')]]","{'nemen': 'genomen', 'komen': 'komt'}"
211,Hoofdstuk6,Afdeling6.2,Artikel6:20,Lid4,,,"De beslissing op het beroep kan echter worden verwezen naar een ander orgaan waarbij bezwaar of beroep tegen het alsnog genomen besluit aanhangig is, dan wel kan of kon worden gemaakt of ingesteld.",12-06-2017,jci1.3:c:BWBR0005537&hoofdstuk=6&afdeling=6.2&artikel=6:20&lid=4&z=2020-04-15&g=2020-04-15,"[['NP', ('De', 'DT'), ('beslissing', 'NN')], ['PP', ('op', 'IN')], ['NP', ('het', 'DT'), ('beroep', 'NN')], ['VP', ('kan', 'MD'), ('echter', 'RB'), ('worden', 'MD'), ('verwezen', 'VBN')], ['PP', ('naar', 'IN')], ['NP', ('een', 'DT'), ('ander', 'PRP'), ('orgaan', 'NN')], ['ADVP', ('waarbij', 'RB')], ['NP', ('bezwaar', 'NN')], ['NP', ('beroep', 'NN')], ['PP', ('tegen', 'IN')], ['NP', ('het', 'PRP')], ['VP', ('alsnog', 'RB'), ('genomen', 'VBN')], ['NP', ('besluit', 'NN'), ('aanhangig', 'NN')], ['VP', ('is', 'MD')], ['ADVP', ('dan', 'RB'), ('wel', 'RB')], ['VP', ('kan', 'MD')], ['VP', ('kon', 'MD'), ('worden', 'MD'), ('gemaakt', 'VBN')], ['VP', ('ingesteld', 'VBN')]]","{'verwijzen': 'verwezen', 'nemen': 'genomen', 'maken': 'gemaakt', 'instellen': 'ingesteld'}"
212,Hoofdstuk6,Afdeling6.2,Artikel6:20,Lid5,,,"Het beroep tegen het niet tijdig nemen van een besluit kan alsnog gegrond worden verklaard, indien de indiener van het beroepschrift daarbij belang heeft.",12-06-2017,jci1.3:c:BWBR0005537&hoofdstuk=6&afdeling=6.2&artikel=6:20&lid=5&z=2020-04-15&g=2020-04-15,"[['NP', ('Het', 'DT'), ('beroep', 'NN')], ['PP', ('tegen', 'IN')], ['NP', ('het', 'PRP')], ['ADJP', ('niet', 'RB'), ('tijdig', 'JJ')], ['VP', ('nemen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('besluit', 'NN')], ['VP', ('kan', 'MD'), ('alsnog', 'RB'), ('gegrond', 'VBN'), ('worden', 'MD'), ('verklaard', 'VBN')], ['NP', ('de', 'DT'), ('indiener', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('beroepschrift', 'NN')], ['ADVP', ('daarbij', 'RB')], ['NP', ('belang', 'NN')], ['VP', ('heeft', 'MD')]]","{'nemen': 'nemen', 'gronden': 'gegrond', 'verklaren': 'verklaard'}"
213,Hoofdstuk6,Afdeling6.2,Artikel6:21,Lid1,,,Het bezwaar of beroep kan schriftelijk worden ingetrokken.,01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=6&afdeling=6.2&artikel=6:21&lid=1&z=2020-04-15&g=2020-04-15,"[['NP', ('Het', 'DT'), ('bezwaar', 'NN')], ['NP', ('beroep', 'NN')], ['VP', ('kan', 'MD')], ['ADJP', ('schriftelijk', 'JJ')], ['VP', ('worden', 'MD'), ('ingetrokken', 'VBN')]]",{'intrekken': 'ingetrokken'}
214,Hoofdstuk6,Afdeling6.2,Artikel6:21,Lid2,,,Tijdens het horen kan de intrekking ook mondeling geschieden.,01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=6&afdeling=6.2&artikel=6:21&lid=2&z=2020-04-15&g=2020-04-15,"[['PP', ('Tijdens', 'IN')], ['VP', ('horen', 'VB')], ['VP', ('kan', 'MD')], ['NP', ('de', 'DT'), ('intrekking', 'NN')], ['NP', ('ook', 'RB'), ('mondeling', 'JJ'), ('geschieden', 'NNS')]]",{'horen': 'horen'}
215,Hoofdstuk6,Afdeling6.2,Artikel6:22,,,,"Een besluit waartegen bezwaar is gemaakt of beroep is ingesteld, kan, ondanks schending van een geschreven of ongeschreven rechtsregel of algemeen rechtsbeginsel, door het orgaan dat op het bezwaar of beroep beslist in stand worden gelaten indien aannemelijk is dat de belanghebbenden daardoor niet zijn benadeeld.",01-01-2013,jci1.3:c:BWBR0005537&hoofdstuk=6&afdeling=6.2&artikel=6:22&z=2020-04-15&g=2020-04-15,"[['NP', ('Een', 'DT'), ('besluit', 'NN')], ['ADVP', ('waartegen', 'RB')], ['NP', ('bezwaar', 'NN')], ['VP', ('is', 'MD'), ('gemaakt', 'VBN')], ['NP', ('beroep', 'NN')], ['VP', ('is', 'MD'), ('ingesteld', 'VBN')], ['VP', ('kan', 'VBZ')], ['PP', ('ondanks', 'IN')], ['NP', ('schending', 'NN')], ['PP', ('van', 'IN')], ['VP', ('geschreven', 'VBN')], ['NP', ('ongeschreven', 'NNS'), ('rechtsregel', 'NN')], ['NP', ('algemeen', 'NN'), ('rechtsbeginsel', 'NN')], ['PP', ('door', 'IN')], ['NP', ('het', 'DT'), ('orgaan', 'NN'), ('dat', 'PRP')], ['PP', ('op', 'IN')], ['NP', ('het', 'DT'), ('bezwaar', 'NN')], ['NP', ('beroep', 'NN')], ['ADJP', ('beslist', 'JJ')], ['PP', ('in', 'IN')], ['NP', ('stand', 'NN')], ['VP', ('worden', 'MD'), ('gelaten', 'VBN')], ['ADJP', ('aannemelijk', 'JJ')], ['VP', ('is', 'MD')], ['NP', ('de', 'DT'), ('belanghebbenden', 'JJ'), ('daardoor', 'RB'), ('niet', 'RB'), ('zijn', 'PRP$')], ['ADJP', ('benadeeld', 'JJ')]]","{'maken': 'gemaakt', 'instellen': 'ingesteld', 'kunnen': 'kan', 'schrijven': 'geschreven', 'laten': 'gelaten'}"
216,Hoofdstuk6,Afdeling6.2,Artikel6:23,Lid1,,,"Indien beroep kan worden ingesteld tegen de beslissing op het bezwaar of beroep, wordt daarvan bij de bekendmaking van de beslissing melding gemaakt.",01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=6&afdeling=6.2&artikel=6:23&lid=1&z=2020-04-15&g=2020-04-15,"[['NP', ('Indien', 'PRP'), ('beroep', 'NN')], ['VP', ('kan', 'MD'), ('worden', 'MD'), ('ingesteld', 'VBN')], ['PP', ('tegen', 'IN')], ['NP', ('de', 'DT'), ('beslissing', 'NN')], ['PP', ('op', 'IN')], ['NP', ('het', 'DT'), ('bezwaar', 'NN')], ['NP', ('beroep', 'NN')], ['VP', ('wordt', 'MD')], ['ADVP', ('daarvan', 'RB')], ['PP', ('bij', 'IN')], ['NP', ('de', 'DT'), ('bekendmaking', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('beslissing', 'NN'), ('melding', 'NN')], ['VP', ('gemaakt', 'VBN')]]","{'instellen': 'ingesteld', 'maken': 'gemaakt'}"
217,Hoofdstuk6,Afdeling6.2,Artikel6:23,Lid2,,,"Hierbij wordt vermeld door wie, binnen welke termijn en bij welk orgaan beroep kan worden ingesteld.",01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=6&afdeling=6.2&artikel=6:23&lid=2&z=2020-04-15&g=2020-04-15,"[['VP', ('Hierbij', 'RB'), ('wordt', 'MD'), ('vermeld', 'VBN')], ['PP', ('door', 'IN')], ['NP', ('wie', 'PRP')], ['NP', ('welke', 'PRP'), ('termijn', 'NN')], ['PP', ('bij', 'IN')], ['NP', ('welk', 'JJ'), ('orgaan', 'NN'), ('beroep', 'NN')], ['VP', ('kan', 'MD'), ('worden', 'MD'), ('ingesteld', 'VBN')]]","{'vermelden': 'vermeld', 'instellen': 'ingesteld'}"
218,Hoofdstuk6,Afdeling6.2,Artikel6:24,,,,"Deze afdeling is met uitzondering van  van overeenkomstige toepassing indien hoger beroep, incidenteel hoger beroep, beroep in cassatie of incidenteel beroep in cassatie kan worden ingesteld.artikel 6:12",01-01-2013,jci1.3:c:BWBR0005537&hoofdstuk=6&afdeling=6.2&artikel=6:24&z=2020-04-15&g=2020-04-15,"[['NP', ('Deze', 'PRP'), ('afdeling', 'NN')], ['VP', ('is', 'MD')], ['PP', ('met', 'IN')], ['NP', ('uitzondering', 'NN')], ['PP', ('van', 'IN')], ['NP', ('overeenkomstige', 'JJ'), ('toepassing', 'NN')], ['NP', ('hoger', 'JJR'), ('beroep', 'NN')], ['NP', ('incidenteel', 'NN'), ('hoger', 'JJR'), ('beroep', 'NN')], ['NP', ('beroep', 'NN')], ['PP', ('in', 'IN')], ['NP', ('cassatie', 'NN'), ('of', 'CC'), ('incidenteel', 'NN'), ('beroep', 'NN')], ['PP', ('in', 'IN')], ['NP', ('cassatie', 'NN')], ['VP', ('kan', 'MD'), ('worden', 'MD'), ('ingesteld.artikel', 'VBN')]]",{'ingesteld.artikelen': 'ingesteld.artikel'}
219,Hoofdstuk7,Afdeling7.1,Artikel7:1,Lid1,,,"Degene aan wie het recht is toegekend beroep bij een bestuursrechter in te stellen, dient alvorens beroep in te stellen bezwaar te maken, tenzij:",01-01-2013,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.1&artikel=7:1&lid=1&z=2020-04-15&g=2020-04-15,"[['NP', ('Degene', 'PRP')], ['PP', ('aan', 'IN')], ['NP', ('wie', 'PRP'), ('het', 'DT'), ('recht', 'NN')], ['VP', ('is', 'MD'), ('toegekend', 'VBN')], ['NP', ('beroep', 'NN')], ['PP', ('bij', 'IN')], ['NP', ('een', 'DT'), ('bestuursrechter', 'NN')], ['VP', ('te', 'TO'), ('stellen', 'VB')], ['VP', ('dient', 'MD')], ['PP', ('alvorens', 'IN')], ['NP', ('beroep', 'NN')], ['VP', ('te', 'TO'), ('stellen', 'VB')], ['NP', ('bezwaar', 'NN')], ['VP', ('te', 'TO'), ('maken', 'VB')]]","{'toekennen': 'toegekend', 'stellen': 'stellen', 'maken': 'maken'}"
220,Hoofdstuk7,Afdeling7.1,Artikel7:1,Lid1,Onderdeela,,"het besluit in bezwaar of in administratief beroep is genomen,",01-01-2013,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.1&artikel=7:1&lid=1&o=a&z=2020-04-15&g=2020-04-15,"[['NP', ('het', 'DT'), ('besluit', 'NN')], ['PP', ('in', 'IN')], ['NP', ('bezwaar', 'NN')], ['PP', ('in', 'IN')], ['NP', ('administratief', 'NN'), ('beroep', 'NN')], ['VP', ('is', 'MD'), ('genomen', 'VBN')]]",{'nemen': 'genomen'}
221,Hoofdstuk7,Afdeling7.1,Artikel7:1,Lid1,Onderdeelb,,"het besluit aan goedkeuring is onderworpen,",01-01-2013,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.1&artikel=7:1&lid=1&o=b&z=2020-04-15&g=2020-04-15,"[['NP', ('het', 'DT'), ('besluit', 'NN')], ['PP', ('aan', 'IN')], ['ADJP', ('goedkeuring', 'JJ')], ['VP', ('is', 'MD')], ['ADJP', ('onderworpen', 'JJ')]]",{}
222,Hoofdstuk7,Afdeling7.1,Artikel7:1,Lid1,Onderdeelc,,"het besluit een goedkeuring of een weigering daarvan inhoudt,",01-01-2013,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.1&artikel=7:1&lid=1&o=c&z=2020-04-15&g=2020-04-15,"[['NP', ('het', 'DT'), ('besluit', 'NN')], ['ADJP', ('goedkeuring', 'JJ')], ['NP', ('een', 'DT'), ('weigering', 'NN')], ['VP', ('daarvan', 'RB'), ('inhoudt', 'VBZ')]]",{'inhouden': 'inhoudt'}
223,Hoofdstuk7,Afdeling7.1,Artikel7:1,Lid1,Onderdeeld,,"het besluit is voorbereid met toepassing van ,afdeling 3.4",01-01-2013,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.1&artikel=7:1&lid=1&o=d&z=2020-04-15&g=2020-04-15,"[['NP', ('het', 'DT'), ('besluit', 'NN')], ['VP', ('is', 'MD')], ['ADJP', ('voorbereid', 'JJ')], ['PP', ('met', 'IN')], ['NP', ('toepassing', 'NN')], ['NP', ('afdeling', 'NN')]]",{}
224,Hoofdstuk7,Afdeling7.1,Artikel7:1,Lid1,Onderdeele,,"het besluit is genomen op basis van een uitspraak waarin de bestuursrechter met toepassing van , heeft bepaald dat  geheel of gedeeltelijk buiten toepassing blijft,artikel 8:72, vierde lid, onderdeel a",01-01-2013,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.1&artikel=7:1&lid=1&o=e&z=2020-04-15&g=2020-04-15,"[['NP', ('het', 'DT'), ('besluit', 'NN')], ['VP', ('is', 'MD'), ('genomen', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('basis', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('uitspraak', 'NN')], ['ADVP', ('waarin', 'RB')], ['NP', ('de', 'DT'), ('bestuursrechter', 'NN')], ['PP', ('met', 'IN')], ['NP', ('toepassing', 'NN')], ['VP', ('heeft', 'MD')], ['ADVP', ('bepaald', 'RB')], ['ADJP', ('geheel', 'JJ'), ('of', 'CC')], ['NP', ('gedeeltelijk', 'JJ'), ('buiten', 'RB'), ('toepassing', 'NN'), ('blijft,artikel', 'NN')], ['NP', ('vierde', 'CD'), ('lid', 'NN')], ['NP', ('onderdeel', 'NN')]]",{'nemen': 'genomen'}
225,Hoofdstuk7,Afdeling7.1,Artikel7:1,Lid1,Onderdeelf,,"het beroep zich richt tegen het niet tijdig nemen van een besluit,",01-01-2013,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.1&artikel=7:1&lid=1&o=f&z=2020-04-15&g=2020-04-15,"[['NP', ('het', 'DT'), ('beroep', 'NN'), ('zich', 'PRP')], ['VP', ('richt', 'VBZ')], ['PP', ('tegen', 'IN')], ['NP', ('het', 'PRP')], ['ADJP', ('niet', 'RB'), ('tijdig', 'JJ')], ['VP', ('nemen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('besluit', 'NN')]]","{'richten': 'richt', 'nemen': 'nemen'}"
226,Hoofdstuk7,Afdeling7.1,Artikel7:1,Lid1,Onderdeelg,,het besluit is genomen op grond van een voorschrift als genoemd in de bij deze wet behorende Regeling rechtstreeks beroep dan wel het besluit anderszins in die regeling is omschreven.,01-01-2013,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.1&artikel=7:1&lid=1&o=g&z=2020-04-15&g=2020-04-15,"[['NP', ('het', 'DT'), ('besluit', 'NN')], ['VP', ('is', 'MD'), ('genomen', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('voorschrift', 'NN')], ['VP', ('genoemd', 'VBN')], ['PP', ('in', 'IN')], ['VP', ('bij', 'VB')], ['NP', ('deze', 'PRP'), ('wet', 'NN')], ['VP', ('behorende', 'VBG')], ['NP', ('Regeling', 'NNP'), ('rechtstreeks', 'JJ'), ('beroep', 'NN')], ['ADVP', ('dan', 'RB')], ['ADVP', ('wel', 'RB')], ['NP', ('het', 'PRP'), ('besluit', 'NN')], ['ADVP', ('anderszins', 'RB')], ['PP', ('in', 'IN')], ['NP', ('die', 'PRP'), ('regeling', 'NN')], ['VP', ('is', 'MD')], ['ADVP', ('omschreven', 'RB')]]","{'nemen': 'genomen', 'noemen': 'genoemd', 'bijjen': 'bij', 'behorennen': 'behorende'}"
227,Hoofdstuk7,Afdeling7.1,Artikel7:1,Lid2,,,Tegen de beslissing op het bezwaar kan beroep worden ingesteld met toepassing van de voorschriften die gelden voor het instellen van beroep tegen het besluit waartegen bezwaar is gemaakt.,01-01-2013,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.1&artikel=7:1&lid=2&z=2020-04-15&g=2020-04-15,"[['PP', ('Tegen', 'IN')], ['NP', ('de', 'DT'), ('beslissing', 'NN')], ['PP', ('op', 'IN')], ['NP', ('het', 'DT'), ('bezwaar', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('beroep', 'NN')], ['VP', ('worden', 'MD'), ('ingesteld', 'VBN')], ['PP', ('met', 'IN')], ['NP', ('toepassing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('voorschriften', 'NNS'), ('die', 'PRP')], ['VP', ('gelden', 'VB')], ['PP', ('voor', 'IN')], ['NP', ('het', 'DT'), ('instellen', 'NN')], ['PP', ('van', 'IN')], ['NP', ('beroep', 'NN')], ['PP', ('tegen', 'IN')], ['NP', ('het', 'DT'), ('besluit', 'NN')], ['ADVP', ('waartegen', 'RB')], ['NP', ('bezwaar', 'NN')], ['VP', ('is', 'MD'), ('gemaakt', 'VBN')]]","{'instellen': 'ingesteld', 'gelden': 'gelden', 'maken': 'gemaakt'}"
228,Hoofdstuk7,Afdeling7.1,Artikel7:1a,Lid1,,,"In het bezwaarschrift kan de indiener het bestuursorgaan verzoeken in te stemmen met rechtstreeks beroep bij de bestuursrechter, zulks in afwijking van .artikel 7:1",12-06-2017,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.1&artikel=7:1a&lid=1&z=2020-04-15&g=2020-04-15,"[['PP', ('In', 'IN')], ['NP', ('het', 'DT'), ('bezwaarschrift', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('de', 'DT'), ('indiener', 'NN')], ['NP', ('het', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('verzoeken', 'VB'), ('in', 'RP')], ['NP', ('stemmen', 'NNS')], ['PP', ('met', 'IN')], ['NP', ('rechtstreeks', 'JJ'), ('beroep', 'NN')], ['PP', ('bij', 'IN')], ['NP', ('de', 'DT'), ('bestuursrechter', 'NN')], ['NP', ('zulks', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('afwijking', 'NN')], ['NP', ('artikel', 'NN')]]",{'verzoeken': 'verzoeken'}
229,Hoofdstuk7,Afdeling7.1,Artikel7:1a,Lid2,,,"Het bestuursorgaan wijst het verzoek in ieder geval af, indien tegen het besluit een ander bezwaarschrift is ingediend waarin eenzelfde verzoek ontbreekt, tenzij dat andere bezwaarschrift kennelijk niet-ontvankelijk is.",12-06-2017,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.1&artikel=7:1a&lid=2&z=2020-04-15&g=2020-04-15,"[['NP', ('Het', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('wijst', 'VBZ')], ['NP', ('het', 'DT'), ('verzoek', 'NN')], ['PP', ('in', 'IN')], ['NP', ('ieder', 'PRP'), ('geval', 'NN')], ['NP', ('indien', 'PRP')], ['PP', ('tegen', 'IN')], ['NP', ('het', 'DT'), ('besluit', 'NN')], ['NP', ('een', 'DT'), ('ander', 'PRP'), ('bezwaarschrift', 'NN')], ['VP', ('is', 'MD'), ('ingediend', 'VBN')], ['ADVP', ('waarin', 'RB')], ['NP', ('eenzelfde', 'PRP'), ('verzoek', 'NN')], ['VP', ('ontbreekt', 'VBZ')], ['NP', ('andere', 'PRP'), ('bezwaarschrift', 'NN')], ['ADJP', ('kennelijk', 'JJ'), ('niet-ontvankelijk', 'JJ')], ['VP', ('is', 'MD')]]","{'wijzen': 'wijst', 'indienen': 'ingediend', 'ontbreken': 'ontbreekt'}"
230,Hoofdstuk7,Afdeling7.1,Artikel7:1a,Lid3,,,Het bestuursorgaan kan instemmen met het verzoek indien de zaak daarvoor geschikt is.,12-06-2017,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.1&artikel=7:1a&lid=3&z=2020-04-15&g=2020-04-15,"[['NP', ('Het', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('kan', 'MD'), ('instemmen', 'VB')], ['PP', ('met', 'IN')], ['NP', ('het', 'DT'), ('verzoek', 'NN')], ['NP', ('de', 'DT'), ('zaak', 'NN')], ['ADVP', ('daarvoor', 'RB')], ['NP', ('geschikt', 'NN')], ['VP', ('is', 'MD')]]",{'instemmen': 'instemmen'}
231,Hoofdstuk7,Afdeling7.1,Artikel7:1a,Lid4,,,Het bestuursorgaan beslist zo spoedig mogelijk op het verzoek. Een beslissing tot instemming wordt genomen zodra redelijkerwijs kan worden aangenomen dat geen nieuwe bezwaarschriften zullen worden ingediend. De  en  zijn niet van toepassing.artikelen 4:7,12-06-2017,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.1&artikel=7:1a&lid=4&z=2020-04-15&g=2020-04-15,"[['NP', ('Het', 'DT'), ('bestuursorgaan', 'NN')], ['ADJP', ('beslist', 'JJ'), ('zo', 'RB'), ('spoedig', 'JJ'), ('mogelijk', 'JJ')], ['PP', ('op', 'IN')], ['NP', ('het', 'DT'), ('verzoek', 'NN')], ['NP', ('Een', 'DT'), ('beslissing', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('instemming', 'NN')], ['VP', ('wordt', 'MD'), ('genomen', 'VBN')], ['NP', ('zodra', 'PRP')], ['VP', ('redelijkerwijs', 'RB'), ('kan', 'MD'), ('worden', 'MD'), ('aangenomen', 'VBN')], ['NP', ('geen', 'PRP')], ['NP', ('nieuwe', 'JJ'), ('bezwaarschriften', 'NNS')], ['VP', ('zullen', 'MD'), ('worden', 'MD'), ('ingediend', 'VBN')], ['NP', ('De', 'DT'), ('en', 'CC'), ('zijn', 'PRP')], ['ADVP', ('niet', 'RB')], ['PP', ('van', 'IN')], ['NP', ('toepassing.artikelen', 'NNS')]]","{'nemen': 'genomen', 'aannemen': 'aangenomen', 'indienen': 'ingediend'}"
