,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3,tags,verbs
443,Hoofdstuk3,Afdeling4,Paragraaf1,Artikel31a,,,Vervallen,20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=1&artikel=31a&z=2019-02-27&g=2019-02-27,"[['NP', ('Vervallen', 'NNP')]]",{}
444,Hoofdstuk3,Afdeling4,Paragraaf1,Artikel32,Lid1,,De verblijfsvergunning voor bepaalde tijd als bedoeld in  kan worden ingetrokken dan wel de aanvraag voor verlenging van de geldigheidsduur ervan kan worden afgewezen indien:artikel 28,01-01-2014,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=1&artikel=32&lid=1&z=2019-02-27&g=2019-02-27,"[['NP', ('De', 'DT'), ('verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('bepaalde', 'PRP'), ('tijd', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['VP', ('kan', 'MD'), ('worden', 'MD'), ('ingetrokken', 'VBN')], ['ADVP', ('dan', 'RB'), ('wel', 'RB')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('verlenging', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('geldigheidsduur', 'NN')], ['VP', ('ervan', 'RB'), ('kan', 'MD'), ('worden', 'MD'), ('afgewezen', 'VBN')], ['NP', ('indien:artikel', 'NN')]]","{'bedoelen': 'bedoeld', 'intrekken': 'ingetrokken', 'afwijzen': 'afgewezen'}"
445,Hoofdstuk3,Afdeling4,Paragraaf1,Artikel32,Onderdeela,,de vreemdeling onjuiste gegevens heeft verstrekt dan wel gegevens heeft achtergehouden terwijl die gegevens tot afwijzing van de oorspronkelijke aanvraag tot het verlenen of verlengen zouden hebben geleid;,01-01-2014,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=1&artikel=32&lid=1&o=a&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('onjuiste', 'JJ'), ('gegevens', 'NNS')], ['VP', ('heeft', 'MD')], ['NP', ('verstrekt', 'JJ'), ('dan', 'RB'), ('wel', 'RB'), ('gegevens', 'NNS')], ['VP', ('heeft', 'MD')], ['NP', ('achtergehouden', 'NNS'), ('terwijl', 'CC'), ('die', 'PRP'), ('gegevens', 'NNS')], ['PP', ('tot', 'IN')], ['NP', ('afwijzing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('oorspronkelijke', 'JJ'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['VP', ('verlenen', 'VB')], ['NP', ('verlengen', 'NNS')], ['VP', ('zouden', 'MD')], ['VP', ('hebben', 'MD')], ['NP', ('geleid', 'NN')]]",{'verlenen': 'verlenen'}
446,Hoofdstuk3,Afdeling4,Paragraaf1,Artikel32,Onderdeelb,,de vreemdeling een gevaar vormt voor de openbare orde of nationale veiligheid;,01-01-2014,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=1&artikel=32&lid=1&o=b&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('een', 'DT'), ('gevaar', 'NN')], ['VP', ('vormt', 'VBZ')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('openbare', 'JJ'), ('orde', 'NN')], ['NP', ('nationale', 'JJ'), ('veiligheid', 'NN')]]",{'vormen': 'vormt'}
447,Hoofdstuk3,Afdeling4,Paragraaf1,Artikel32,Onderdeelc,,"de grond voor verlening, bedoeld in , is komen te vervallen;artikel 29",01-01-2014,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=1&artikel=32&lid=1&o=c&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('grond', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('verlening', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['VP', ('is', 'MD'), ('komen', 'VBP')], ['PP', ('te', 'IN')], ['NP', ('vervallen;artikel', 'NN')]]","{'bedoelen': 'bedoeld', 'komen': 'komen'}"
448,Hoofdstuk3,Afdeling4,Paragraaf1,Artikel32,Onderdeeld,,de vreemdeling zijn hoofdverblijf buiten Nederland heeft gevestigd;,01-01-2014,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=1&artikel=32&lid=1&o=d&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN'), ('zijn', 'PRP$'), ('hoofdverblijf', 'NN')], ['ADVP', ('buiten', 'RB')], ['NP', ('Nederland', 'NNP')], ['VP', ('heeft', 'MD'), ('gevestigd', 'VBN')]]",{'vestigen': 'gevestigd'}
449,Hoofdstuk3,Afdeling4,Paragraaf1,Artikel32,Onderdeele,,"het een vergunning betreft die is verleend aan een gezinslid als bedoeld in , en dat gezinslid niet of niet langer een werkelijk huwelijks- of gezinsleven onderhoudt met de vreemdeling, bedoeld in het artikel 29, eerste lid.artikel 29, tweede lid",01-01-2014,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=1&artikel=32&lid=1&o=e&z=2019-02-27&g=2019-02-27,"[['NP', ('het', 'PRP'), ('een', 'DT'), ('vergunning', 'NN')], ['VP', ('betreft', 'VBZ')], ['NP', ('die', 'PRP')], ['VP', ('is', 'MD'), ('verleend', 'VBN')], ['PP', ('aan', 'IN')], ['NP', ('een', 'DT'), ('gezinslid', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('dat', 'PRP'), ('gezinslid', 'NN')], ['ADJP', ('niet', 'JJ')], ['ADJP', ('niet', 'RB'), ('langer', 'JJR')], ['NP', ('een', 'DT'), ('werkelijk', 'JJ'), ('huwelijks', 'NNS')], ['NP', ('gezinsleven', 'NN')], ['VP', ('onderhoudt', 'VBZ')], ['PP', ('met', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('artikel', 'NN')], ['NP', ('eerste', 'CD'), ('lid.artikel', 'NNP')], ['NP', ('tweede', 'CD'), ('lid', 'NN')]]","{'betreffen': 'betreft', 'verlenen': 'verleend', 'bedoelen': 'bedoeld', 'onderhouden': 'onderhoudt'}"
450,Hoofdstuk3,Afdeling4,Paragraaf1,Artikel32,Lid2,,"Bij of krachtens algemene maatregel van bestuur kunnen regels worden gesteld met betrekking tot het eerste lid. Daarbij wordt bepaald in welke gevallen een verblijfsvergunning als bedoeld in het eerste lid die is verleend op grond van , wordt ingetrokken dan wel de aanvraag voor verlenging van de geldigheidsduur van zodanige verblijfsvergunning wordt afgewezen.artikel 29, eerste lid",01-01-2014,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=1&artikel=32&lid=2&z=2019-02-27&g=2019-02-27,"[['PP', ('Bij', 'IN')], ['PP', ('krachtens', 'IN')], ['NP', ('algemene', 'JJ'), ('maatregel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bestuur', 'NN')], ['VP', ('kunnen', 'MD')], ['NP', ('regels', 'NNS')], ['VP', ('worden', 'MD'), ('gesteld', 'VBN')], ['PP', ('met', 'IN')], ['NP', ('betrekking', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['ADVP', ('Daarbij', 'RB')], ['VP', ('wordt', 'MD')], ['ADVP', ('bepaald', 'RB')], ['PP', ('in', 'IN')], ['NP', ('welke', 'PRP'), ('gevallen', 'NNS'), ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN'), ('die', 'PRP')], ['VP', ('is', 'MD'), ('verleend', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['VP', ('wordt', 'MD'), ('ingetrokken', 'VBN')], ['ADVP', ('dan', 'RB'), ('wel', 'RB')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('verlenging', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('geldigheidsduur', 'NN')], ['PP', ('van', 'IN')], ['NP', ('zodanige', 'JJ'), ('verblijfsvergunning', 'NN')], ['VP', ('wordt', 'MD'), ('afgewezen.artikel', 'VBN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')]]","{'stellen': 'gesteld', 'bedoelen': 'bedoeld', 'verlenen': 'verleend', 'intrekken': 'ingetrokken', 'afgewezen.artikelen': 'afgewezen.artikel'}"
451,Hoofdstuk3,Afdeling4,Paragraaf2,Artikel33,,,Onze Minister is bevoegd:,29-03-2014,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=2&artikel=33&z=2019-02-27&g=2019-02-27,"[['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['VP', ('is', 'MD'), ('bevoegd', 'VBN')]]",{'bevoegden': 'bevoegd'}
452,Hoofdstuk3,Afdeling4,Paragraaf2,Artikel33,Onderdeela,,"de aanvraag tot het verlenen van een verblijfsvergunning voor onbepaalde tijd in te willigen, af te wijzen dan wel niet in behandeling te nemen;",29-03-2014,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=2&artikel=33&o=a&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['VP', ('verlenen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('onbepaalde', 'JJ'), ('tijd', 'NN')], ['VP', ('te', 'TO'), ('willigen', 'VB')], ['VP', ('te', 'TO'), ('wijzen', 'VBP')], ['ADVP', ('dan', 'RB'), ('wel', 'RB'), ('niet', 'RB')], ['PP', ('in', 'IN')], ['NP', ('behandeling', 'NN')], ['VP', ('te', 'TO'), ('nemen', 'VB')]]","{'verlenen': 'verlenen', 'willigen': 'willigen', 'wijzen': 'wijzen', 'nemen': 'nemen'}"
453,Hoofdstuk3,Afdeling4,Paragraaf2,Artikel33,Onderdeelb,,een verleende verblijfsvergunning voor onbepaalde tijd in te trekken;,29-03-2014,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=2&artikel=33&o=b&z=2019-02-27&g=2019-02-27,"[['NP', ('een', 'DT'), ('verleende', 'JJ'), ('verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('onbepaalde', 'JJ'), ('tijd', 'NN')], ['VP', ('te', 'TO'), ('trekken', 'VB')]]",{'trekken': 'trekken'}
454,Hoofdstuk3,Afdeling4,Paragraaf2,Artikel33,Onderdeelc,,"ambtshalve een verblijfsvergunning voor onbepaalde tijd te verlenen aan de vreemdeling wiens EU-verblijfsvergunning voor langdurig ingezetenen is ingetrokken, indien op het aan de vreemdeling verschafte document, bedoeld in , de aantekening, bedoeld in , was geplaatst;artikel 9",29-03-2014,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=2&artikel=33&o=c&z=2019-02-27&g=2019-02-27,"[['ADJP', ('ambtshalve', 'JJ')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('onbepaalde', 'JJ'), ('tijd', 'NN')], ['VP', ('te', 'TO'), ('verlenen', 'VB')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN'), ('wiens', 'PRP'), ('EU-verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('langdurig', 'JJ'), ('ingezetenen', 'NNS')], ['VP', ('is', 'MD'), ('ingetrokken', 'VBN')], ['NP', ('indien', 'PRP')], ['PP', ('op', 'IN')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('verschafte', 'JJ'), ('document', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('de', 'DT'), ('aantekening', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['VP', ('was', 'MD')], ['NP', ('geplaatst;artikel', 'NN')]]","{'verlenen': 'verlenen', 'intrekken': 'ingetrokken', 'bedoelen': 'bedoeld'}"
455,Hoofdstuk3,Afdeling4,Paragraaf2,Artikel33,Onderdeeld,,"ambtshalve een verblijfsvergunning voor onbepaalde tijd te verlenen aan de langdurig ingezetene, afkomstig uit een andere EU-lidstaat en in het bezit van een vergunning als bedoeld in , indien de verantwoordelijkheid voor de afgifte van het reisdocument bedoeld in  voor betrokken vreemdeling aan Nederland is overgedragen op grond van de Europese Overeenkomst inzake de overdracht van verantwoordelijkheid met betrekking tot vluchtelingen van 16 oktober 1980 (Trb. 1981, 239).artikel 20artikel 2, eerste lid, onder d, van de Paspoortwet",29-03-2014,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=2&artikel=33&o=d&z=2019-02-27&g=2019-02-27,"[['ADJP', ('ambtshalve', 'JJ')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('onbepaalde', 'JJ'), ('tijd', 'NN')], ['VP', ('te', 'TO'), ('verlenen', 'VB')], ['PP', ('aan', 'IN')], ['ADJP', ('langdurig', 'JJ')], ['VP', ('ingezetene', 'VBN')], ['ADJP', ('afkomstig', 'JJ')], ['PP', ('uit', 'IN')], ['NP', ('een', 'DT'), ('andere', 'PRP'), ('EU-lidstaat', 'NN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('bezit', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('vergunning', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('de', 'DT'), ('verantwoordelijkheid', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('afgifte', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('reisdocument', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['PP', ('voor', 'IN')], ['VP', ('betrokken', 'VBN')], ['NP', ('vreemdeling', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('is', 'MD'), ('overgedragen', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Europese', 'JJ'), ('Overeenkomst', 'NNP')], ['PP', ('inzake', 'IN')], ['NP', ('de', 'DT'), ('overdracht', 'NN')], ['PP', ('van', 'IN')], ['NP', ('verantwoordelijkheid', 'NN')], ['PP', ('met', 'IN')], ['NP', ('betrekking', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('vluchtelingen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('16', 'CD'), ('oktober', 'NNP')], ['NP', ('Trb.', 'NNP')], ['NP', ('eerste', 'CD'), ('lid', 'NN')], ['PP', ('onder', 'IN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Paspoortwet', 'NNP')]]","{'verlenen': 'verlenen', 'ingezeteneen': 'ingezetene', 'bedoelen': 'bedoeld', 'betrekken': 'betrokken', 'overdragen': 'overgedragen'}"
456,Hoofdstuk3,Afdeling4,Paragraaf2,Artikel34,Lid1,,"De aanvraag tot het verlenen van een verblijfsvergunning voor onbepaalde tijd als bedoeld in  van de vreemdeling die direct voorafgaande aan de aanvraag, gedurende vijf achtereenvolgende jaren rechtmatig verblijf heeft genoten als bedoeld in , kan slechts worden afgewezen indien zich op het moment waarop de geldigheidsduur van de verblijfsvergunning voor bepaalde tijd, bedoeld in , afloopt, een grond als bedoeld in  voordoet, dan wel indien de vreemdeling het examen, bedoeld in , of een diploma, certificaat of ander document, bedoeld in , niet heeft behaald. De periode van verblijf op grond van , van de vreemdeling aan wie op grond van artikel 28, eerste lid, onderdeel e, ambtshalve een verblijfsvergunning voor bepaalde tijd is verleend, wordt aangemerkt als rechtmatig verblijf als bedoeld in artikel 8, onder c.artikel 33artikel 7, eerste lid, onderdeel a, van de Wet inburgering",01-10-2017,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=2&artikel=34&lid=1&z=2019-02-27&g=2019-02-27,"[['NP', ('De', 'DT'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['VP', ('verlenen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('onbepaalde', 'JJ'), ('tijd', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN'), ('die', 'PRP')], ['ADJP', ('direct', 'JJ')], ['VP', ('voorafgaande', 'VBG')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['PP', ('gedurende', 'IN')], ['NP', ('vijf', 'CD'), ('achtereenvolgende', 'JJ'), ('jaren', 'NNS')], ['NP', ('rechtmatig', 'JJ'), ('verblijf', 'NN')], ['VP', ('heeft', 'MD'), ('genoten', 'VBN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['VP', ('kan', 'MD'), ('slechts', 'RB'), ('worden', 'MD'), ('afgewezen', 'VBN')], ['NP', ('zich', 'PRP')], ['PP', ('op', 'IN')], ['NP', ('het', 'DT'), ('moment', 'NN')], ['ADVP', ('waarop', 'RB')], ['NP', ('de', 'DT'), ('geldigheidsduur', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('bepaalde', 'PRP'), ('tijd', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['VP', ('afloopt', 'VBZ')], ['NP', ('een', 'DT'), ('grond', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['VP', ('voordoet', 'VBZ')], ['ADVP', ('dan', 'RB'), ('wel', 'RB')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('het', 'DT'), ('examen', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('een', 'DT'), ('diploma', 'NN')], ['NP', ('certificaat', 'NN'), ('of', 'CC'), ('ander', 'PRP'), ('document', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['VP', ('heeft', 'MD')], ['NP', ('behaald', 'NN')], ['NP', ('De', 'DT'), ('periode', 'NN')], ['PP', ('van', 'IN')], ['NP', ('verblijf', 'NN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('wie', 'PRP')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')], ['NP', ('onderdeel', 'NN')], ['ADJP', ('e', 'JJ'), (',', ','), ('ambtshalve', 'JJ')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('bepaalde', 'PRP'), ('tijd', 'NN')], ['VP', ('is', 'MD'), ('verleend', 'VBN')], ['VP', ('wordt', 'MD'), ('aangemerkt', 'VBN')], ['NP', ('rechtmatig', 'JJ'), ('verblijf', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['PP', ('onder', 'IN')], ['NP', ('c.artikel', 'NNP'), ('33artikel', 'NN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')], ['NP', ('onderdeel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP'), ('inburgering', 'NN')]]","{'verlenen': 'verleend', 'bedoelen': 'bedoeld', 'voorafganen': 'voorafgaande', 'genieten': 'genoten', 'afwijzen': 'afgewezen', 'aflopen': 'afloopt', 'voordoen': 'voordoet', 'aanmerken': 'aangemerkt'}"
457,Hoofdstuk3,Afdeling4,Paragraaf2,Artikel34,Lid2,,"Bij of krachtens algemene maatregel van bestuur kunnen regels worden gesteld over de toepassing van het inburgeringsvereiste, bedoeld in het eerste lid.",01-10-2017,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=2&artikel=34&lid=2&z=2019-02-27&g=2019-02-27,"[['PP', ('Bij', 'IN')], ['PP', ('krachtens', 'IN')], ['NP', ('algemene', 'JJ'), ('maatregel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bestuur', 'NN')], ['VP', ('kunnen', 'MD')], ['NP', ('regels', 'NNS')], ['VP', ('worden', 'MD'), ('gesteld', 'VBN')], ['PP', ('over', 'IN')], ['NP', ('de', 'DT'), ('toepassing', 'NN')], ['PP', ('van', 'IN')], ['ADJP', ('inburgeringsvereiste', 'JJS')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')]]","{'stellen': 'gesteld', 'bedoelen': 'bedoeld'}"
458,Hoofdstuk3,Afdeling4,Paragraaf2,Artikel35,Lid1,,De verblijfsvergunning voor onbepaalde tijd als bedoeld in  kan worden ingetrokken indien:artikel 33,01-04-2001,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=2&artikel=35&lid=1&z=2019-02-27&g=2019-02-27,"[['NP', ('De', 'DT'), ('verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('onbepaalde', 'JJ'), ('tijd', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['VP', ('kan', 'MD'), ('worden', 'MD'), ('ingetrokken', 'VBN')], ['NP', ('indien:artikel', 'NN')]]","{'bedoelen': 'bedoeld', 'intrekken': 'ingetrokken'}"
459,Hoofdstuk3,Afdeling4,Paragraaf2,Artikel35,Onderdeela,,de vreemdeling onjuiste gegevens heeft verstrekt dan wel gegevens heeft achtergehouden terwijl die gegevens tot afwijzing van de aanvraag tot het verlenen of verlengen zouden hebben geleid;,01-04-2001,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=2&artikel=35&lid=1&o=a&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('onjuiste', 'JJ'), ('gegevens', 'NNS')], ['VP', ('heeft', 'MD')], ['NP', ('verstrekt', 'JJ'), ('dan', 'RB'), ('wel', 'RB'), ('gegevens', 'NNS')], ['VP', ('heeft', 'MD')], ['NP', ('achtergehouden', 'NNS'), ('terwijl', 'CC'), ('die', 'PRP'), ('gegevens', 'NNS')], ['PP', ('tot', 'IN')], ['NP', ('afwijzing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['VP', ('verlenen', 'VB')], ['NP', ('verlengen', 'NNS')], ['VP', ('zouden', 'MD')], ['VP', ('hebben', 'MD')], ['NP', ('geleid', 'NN')]]",{'verlenen': 'verlenen'}
460,Hoofdstuk3,Afdeling4,Paragraaf2,Artikel35,Onderdeelb,,"de vreemdeling bij onherroepelijk geworden rechterlijk vonnis is veroordeeld wegens een misdrijf waartegen een gevangenisstraf van drie jaren of meer is bedreigd, dan wel hem terzake de maatregel, bedoeld in , is opgelegd;artikel 37a van het Wetboek van Strafrecht",01-04-2001,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=2&artikel=35&lid=1&o=b&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['PP', ('bij', 'IN')], ['ADJP', ('onherroepelijk', 'JJ')], ['VP', ('geworden', 'MD')], ['NP', ('rechterlijk', 'JJ'), ('vonnis', 'NN')], ['VP', ('is', 'MD'), ('veroordeeld', 'VBN')], ['PP', ('wegens', 'IN')], ['NP', ('een', 'DT'), ('misdrijf', 'NN')], ['ADVP', ('waartegen', 'RB')], ['NP', ('een', 'DT'), ('gevangenisstraf', 'NN')], ['PP', ('van', 'IN')], ['NP', ('drie', 'CD'), ('jaren', 'NNS')], ['VP', ('is', 'MD'), ('bedreigd', 'VBN')], ['ADVP', ('dan', 'RB')], ['ADVP', ('wel', 'RB')], ['NP', ('hem', 'PRP')], ['ADJP', ('terzake', 'JJ')], ['NP', ('de', 'DT'), ('maatregel', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['VP', ('is', 'MD'), ('opgelegd;artikel', 'VBN')], ['NP', ('37a', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('Wetboek', 'NNP')], ['NP', ('Strafrecht', 'NNP')]]","{'veroordelen': 'veroordeeld', 'bedreigen': 'bedreigd', 'bedoelen': 'bedoeld', 'opgelegd;artikelen': 'opgelegd;artikel'}"
461,Hoofdstuk3,Afdeling4,Paragraaf2,Artikel35,Onderdeelc,,de vreemdeling zijn hoofdverblijf buiten Nederland heeft gevestigd;,01-04-2001,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=2&artikel=35&lid=1&o=c&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN'), ('zijn', 'PRP$'), ('hoofdverblijf', 'NN')], ['ADVP', ('buiten', 'RB')], ['NP', ('Nederland', 'NNP')], ['VP', ('heeft', 'MD'), ('gevestigd', 'VBN')]]",{'vestigen': 'gevestigd'}
462,Hoofdstuk3,Afdeling4,Paragraaf2,Artikel35,Onderdeeld,,de vreemdeling een gevaar vormt voor de nationale veiligheid.,01-04-2001,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=2&artikel=35&lid=1&o=d&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('een', 'DT'), ('gevaar', 'NN')], ['VP', ('vormt', 'VBZ')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('nationale', 'JJ'), ('veiligheid', 'NN')]]",{'vormen': 'vormt'}
463,Hoofdstuk3,Afdeling4,Paragraaf2,Artikel35,Lid2,,Bij of krachtens algemene maatregel van bestuur kunnen regels worden gesteld met betrekking tot het eerste lid.,01-04-2001,jci1.3:c:BWBR0011823&hoofdstuk=3&afdeling=4&paragraaf=2&artikel=35&lid=2&z=2019-02-27&g=2019-02-27,"[['PP', ('Bij', 'IN')], ['PP', ('krachtens', 'IN')], ['NP', ('algemene', 'JJ'), ('maatregel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bestuur', 'NN')], ['VP', ('kunnen', 'MD')], ['NP', ('regels', 'NNS')], ['VP', ('worden', 'MD'), ('gesteld', 'VBN')], ['PP', ('met', 'IN')], ['NP', ('betrekking', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')]]",{'stellen': 'gesteld'}
