,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3,tags,verbs
572,Hoofdstuk3,Afdeling4,Paragraaf3,Artikel3.103b,Lid2,,"Indien Onze Minister overweegt een vreemdeling die houder is van een verblijfstitel of andere toestemming tot verblijf, afgegeven door een andere staat als bedoeld in , uit te zetten naar de staat waarvan de vreemdeling de nationaliteit bezit of bij het ontbreken van een nationaliteit naar de staat van zijn vroegere verblijfplaats, wint Onze Minister de nodige informatie in bij de autoriteiten van die andere staat. Indien Onze Minister besluit de vreemdeling uit te zetten, verstrekt hij de autoriteiten van die andere staat alle nodige informatie met betrekking tot de uitzetting.artikel 1.3",31-12-2011,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=4&paragraaf=3&artikel=3.103b&lid=2&z=2019-07-01&g=2019-07-01,"[['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['VP', ('overweegt', 'VBZ')], ['NP', ('een', 'DT'), ('vreemdeling', 'NN'), ('die', 'PRP'), ('houder', 'NN')], ['VP', ('is', 'MD')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('verblijfstitel', 'NN')], ['NP', ('andere', 'PRP'), ('toestemming', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('verblijf', 'NN')], ['VP', ('afgegeven', 'VBN')], ['PP', ('door', 'IN')], ['NP', ('een', 'DT'), ('andere', 'PRP')], ['VP', ('staat', 'VBZ')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['VP', ('te', 'TO'), ('zetten', 'VBP')], ['PP', ('naar', 'IN')], ['VP', ('staat', 'VBZ')], ['ADVP', ('waarvan', 'RB')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('de', 'DT'), ('nationaliteit', 'NN'), ('bezit', 'NN')], ['PP', ('bij', 'IN')], ['VP', ('ontbreken', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('nationaliteit', 'NN')], ['PP', ('naar', 'IN')], ['VP', ('staat', 'VBZ')], ['NP', ('van', 'NNS')], ['VP', ('zijn', 'MD')], ['NP', ('vroegere', 'JJR'), ('verblijfplaats', 'NNS')], ['NP', ('wint', 'NN'), ('Onze', 'PRP'), ('Minister', 'NNP'), ('de', 'DT'), ('nodige', 'JJ'), ('informatie', 'NN')], ['PP', ('bij', 'IN')], ['NP', ('de', 'DT'), ('autoriteiten', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('die', 'PRP'), ('andere', 'PRP')], ['VP', ('staat', 'VBZ')], ['NP', ('Onze', 'PRP$'), ('Minister', 'NNP'), ('besluit', 'NN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('te', 'TO'), ('zetten', 'VB')], ['NP', ('verstrekt', 'JJ'), ('hij', 'PRP')], ['NP', ('de', 'DT'), ('autoriteiten', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('die', 'PRP'), ('andere', 'PRP')], ['VP', ('staat', 'VBZ')], ['NP', ('alle', 'PRP'), ('nodige', 'JJ'), ('informatie', 'NN')], ['PP', ('met', 'IN')], ['NP', ('betrekking', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('de', 'DT'), ('uitzetting.artikel', 'NNP')]]","{'overwegen': 'overweegt', 'afgeven': 'afgegeven', 'staan': 'staat', 'bedoelen': 'bedoeld', 'zetten': 'zetten', 'ontbreken': 'ontbreken'}"
573,Hoofdstuk3,Afdeling4,Paragraaf3,Artikel3.103b,Lid3,,"Onze Minister vormt het contactpunt ter uitvoering van de Richtlijn 2008/115/EG van het Europees Parlement en de Raad van 16 december 2008 over gemeenschappelijke normen en procedures in de lidstaten voor de terugkeer van onderdanen van derde landen die illegaal op hun grondgebied verblijven (PbEU, L 348) en is verantwoordelijk voor het inwinnen en verstrekken van de informatie, bedoeld in het tweede lid.",31-12-2011,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=4&paragraaf=3&artikel=3.103b&lid=3&z=2019-07-01&g=2019-07-01,"[['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['VP', ('vormt', 'VBZ')], ['NP', ('het', 'DT'), ('contactpunt', 'NN')], ['PP', ('ter', 'IN')], ['NP', ('uitvoering', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Richtlijn', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('Europees', 'NNP'), ('Parlement', 'NNP')], ['NP', ('de', 'DT'), ('Raad', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('16', 'CD'), ('december', 'NNP')], ['PP', ('over', 'IN')], ['NP', ('gemeenschappelijke', 'JJ'), ('normen', 'NNS')], ['NP', ('procedures', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('lidstaten', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('terugkeer', 'NN')], ['PP', ('van', 'IN')], ['NP', ('onderdanen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('derde', 'CD'), ('landen', 'NNS'), ('die', 'PRP'), ('illegaal', 'NN')], ['PP', ('op', 'IN')], ['NP', ('hun', 'PRP$'), ('grondgebied', 'NN'), ('verblijven', 'NNS')], ['NP', ('PbEU', 'NN')], ['NP', ('L', 'NN'), ('348)', 'NN')], ['VP', ('is', 'MD')], ['ADJP', ('verantwoordelijk', 'JJ')], ['PP', ('voor', 'IN')], ['NP', ('het', 'DT'), ('inwinnen', 'NN')], ['VP', ('verstrekken', 'VBP')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('informatie', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('tweede', 'CD'), ('lid', 'NN')]]","{'vormen': 'vormt', 'verstrekken': 'verstrekken', 'bedoelen': 'bedoeld'}"
574,Hoofdstuk3,Afdeling4,Paragraaf4,Artikel3.104,Lid1,,"De beschikking, waarbij de aanvraag tot het verlenen, het wijzigen of het verlengen van de geldigheidsduur van een verblijfsvergunning als bedoeld in , geheel of gedeeltelijk wordt ingewilligd, of waarbij de verblijfsvergunning ambtshalve wordt verleend of gewijzigd, wordt bekendgemaakt door uitreiking van het document, bedoeld in , waaruit het rechtmatig verblijf op grond van artikel 8, onder a onderscheidenlijk onder b, van de Wet blijkt. De referent die de aanvraag heeft ingediend, wordt onverwijld in kennis gesteld van de bekendmaking.artikel 8, onder a of b, van de Wet",01-04-2014,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=4&paragraaf=4&artikel=3.104&lid=1&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('beschikking', 'NN')], ['ADVP', ('waarbij', 'RB')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['VP', ('verlenen', 'VB')], ['NP', ('het', 'DT'), ('wijzigen', 'NN')], ['NP', ('het', 'PRP'), ('verlengen', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('geldigheidsduur', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['ADJP', ('geheel', 'JJ'), ('of', 'CC'), ('gedeeltelijk', 'JJ')], ['VP', ('wordt', 'MD'), ('ingewilligd', 'VBN')], ['ADVP', ('waarbij', 'RB')], ['NP', ('de', 'DT'), ('verblijfsvergunning', 'NN')], ['ADJP', ('ambtshalve', 'JJ')], ['VP', ('wordt', 'MD'), ('verleend', 'VBN')], ['VP', ('gewijzigd', 'VBN')], ['VP', ('wordt', 'MD'), ('bekendgemaakt', 'VBN')], ['PP', ('door', 'IN')], ['NP', ('uitreiking', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('document', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['ADVP', ('waaruit', 'RB')], ['NP', ('het', 'DT'), ('rechtmatig', 'NN'), ('verblijf', 'NN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['NP', ('artikel', 'NN')], ['PP', ('a', 'IN')], ['ADJP', ('onderscheidenlijk', 'JJ')], ['PP', ('onder', 'IN')], ['ADJP', ('b', 'JJ')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP')], ['VP', ('blijkt', 'VBZ')], ['NP', ('De', 'DT'), ('referent', 'NN'), ('die', 'PRP')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['VP', ('heeft', 'MD'), ('ingediend', 'VBN')], ['VP', ('wordt', 'MD'), ('onverwijld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('kennis', 'NN')], ['VP', ('gesteld', 'VBN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('bekendmaking.artikel', 'NNP')], ['PP', ('a', 'IN')], ['ADJP', ('b', 'JJ')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP')]]","{'verlenen': 'verleend', 'bedoelen': 'bedoeld', 'inwilligen': 'ingewilligd', 'wijzigen': 'gewijzigd', 'bekendmaken': 'bekendgemaakt', 'blijken': 'blijkt', 'indienen': 'ingediend', 'onverwijlden': 'onverwijld', 'stellen': 'gesteld'}"
575,Hoofdstuk3,Afdeling4,Paragraaf4,Artikel3.104,Lid2,,"In afwijking van het eerste lid, kan de beschikking bekend worden gemaakt door toezending van het in het eerste lid bedoelde document:",01-04-2014,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=4&paragraaf=4&artikel=3.104&lid=2&z=2019-07-01&g=2019-07-01,"[['PP', ('In', 'IN')], ['NP', ('afwijking', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('de', 'DT'), ('beschikking', 'NN')], ['ADJP', ('bekend', 'JJ')], ['VP', ('worden', 'MD'), ('gemaakt', 'VBN')], ['PP', ('door', 'IN')], ['NP', ('toezending', 'NN')], ['PP', ('van', 'IN')], ['PP', ('in', 'IN')], ['ADJP', ('lid', 'JJ')], ['VP', ('bedoelde', 'VBN')], ['NP', ('document', 'NN')]]","{'maken': 'gemaakt', 'bedoelen': 'bedoelde'}"
576,Hoofdstuk3,Afdeling4,Paragraaf4,Artikel3.104,Onderdeela,,"indien uitreiking om technische redenen, verband houdend met het aanmaken van het document, niet mogelijk is;",01-04-2014,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=4&paragraaf=4&artikel=3.104&lid=2&o=a&z=2019-07-01&g=2019-07-01,"[['NP', ('indien', 'PRP'), ('uitreiking', 'NN'), ('om', 'CC'), ('technische', 'JJ'), ('redenen', 'NNS')], ['NP', ('verband', 'NN')], ['VP', ('houdend', 'VBG')], ['PP', ('met', 'IN')], ['VP', ('aanmaken', 'VB')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('document', 'NN')], ['ADJP', ('mogelijk', 'JJ')], ['VP', ('is', 'MD')]]","{'houden': 'houdend', 'aanmaken': 'aanmaken'}"
577,Hoofdstuk3,Afdeling4,Paragraaf4,Artikel3.104,Onderdeelb,,in andere bijzondere omstandigheden.,01-04-2014,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=4&paragraaf=4&artikel=3.104&lid=2&o=b&z=2019-07-01&g=2019-07-01,"[['PP', ('in', 'IN')], ['NP', ('andere', 'PRP'), ('bijzondere', 'JJ'), ('omstandigheden', 'NNS')]]",{}
578,Hoofdstuk3,Afdeling4,Paragraaf4,Artikel3.104,Lid3,,"Indien de vreemdeling, niet zijnde gemeenschapsonderdaan, in aanmerking komt voor meer dan n verblijfsdocument wordt n document uitgereikt of toegezonden en worden de overige beschikkingen bekendgemaakt door het stellen van een aantekening op dat document.",01-04-2014,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=4&paragraaf=4&artikel=3.104&lid=3&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('zijnde', 'MD')], ['NP', ('gemeenschapsonderdaan', 'NN')], ['PP', ('in', 'IN')], ['NP', ('aanmerking', 'NN')], ['VP', ('komt', 'VBZ')], ['PP', ('voor', 'IN')], ['NP', ('meer', 'CD'), ('dan', 'RB'), ('n', 'JJ'), ('verblijfsdocument', 'NN')], ['VP', ('wordt', 'MD')], ['NP', ('n', 'NN'), ('document', 'NN')], ['VP', ('uitgereikt', 'VBN')], ['VP', ('toegezonden', 'VBN')], ['VP', ('worden', 'MD')], ['ADJP', ('overige', 'JJ')], ['VP', ('beschikkingen', 'VB'), ('bekendgemaakt', 'VBN')], ['PP', ('door', 'IN')], ['VP', ('stellen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('aantekening', 'NN')], ['NP', ('dat', 'PRP'), ('document', 'NN')]]","{'komen': 'komt', 'uitreiken': 'uitgereikt', 'toezenden': 'toegezonden', 'beschikkingen': 'beschikkingen', 'bekendmaken': 'bekendgemaakt', 'stellen': 'stellen'}"
579,Hoofdstuk3,Afdeling4,Paragraaf4,Artikel3.104,Lid4,,"De beschikking ten aanzien van een zich in het buitenland bevindende vreemdeling, waarbij de aanvraag tot het verlenen, het wijzigen of het verlengen van de geldigheidsduur van een verblijfsvergunning geheel of gedeeltelijk wordt ingewilligd, of waarbij de verblijfsvergunning ambtshalve wordt verleend of gewijzigd, wordt bekendgemaakt na zijn aankomst in Nederland. Het eerste, tweede en derde lid zijn van toepassing.",01-04-2014,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=4&paragraaf=4&artikel=3.104&lid=4&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('beschikking', 'NN')], ['PP', ('ten', 'IN')], ['NP', ('aanzien', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('zich', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('buitenland', 'NN')], ['VP', ('bevindende', 'VBG')], ['NP', ('vreemdeling', 'NN')], ['ADVP', ('waarbij', 'RB')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['VP', ('verlenen', 'VB')], ['NP', ('het', 'DT'), ('wijzigen', 'NN')], ['NP', ('het', 'PRP'), ('verlengen', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('geldigheidsduur', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['ADJP', ('geheel', 'JJ'), ('of', 'CC'), ('gedeeltelijk', 'JJ')], ['VP', ('wordt', 'MD'), ('ingewilligd', 'VBN')], ['ADVP', ('waarbij', 'RB')], ['NP', ('de', 'DT'), ('verblijfsvergunning', 'NN')], ['ADJP', ('ambtshalve', 'JJ')], ['VP', ('wordt', 'MD'), ('verleend', 'VBN')], ['VP', ('gewijzigd', 'VBN')], ['VP', ('wordt', 'MD'), ('bekendgemaakt', 'VBN')], ['NP', ('na', 'NNS')], ['VP', ('zijn', 'MD')], ['NP', ('aankomst', 'NN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['NP', ('Het', 'PRP')], ['NP', ('tweede', 'CD'), ('en', 'CC'), ('derde', 'CD'), ('lid', 'NN'), ('zijn', 'PRP')], ['PP', ('van', 'IN')], ['NP', ('toepassing', 'NN')]]","{'bevindennen': 'bevindende', 'verlenen': 'verleend', 'inwilligen': 'ingewilligd', 'wijzigen': 'gewijzigd', 'bekendmaken': 'bekendgemaakt'}"
580,Hoofdstuk3,Afdeling4,Paragraaf4,Artikel3.104,Lid5,,"De beschikking, die niet of niet mede strekt tot het verlenen, wijzigen of verlengen van de geldigheidsduur van een verblijfsvergunning als bedoeld in , wordt bekend gemaakt door uitreiking of door toezending naar het laatst bekende adres. De referent die de aanvraag heeft ingediend, wordt onverwijld in kennis gesteld van de bekendmaking.artikel 8, onder a of b, van de Wet",01-04-2014,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=4&paragraaf=4&artikel=3.104&lid=5&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('beschikking', 'NN')], ['NP', ('die', 'PRP')], ['ADJP', ('niet', 'JJ')], ['VP', ('niet', 'RB'), ('mede', 'RB'), ('strekt', 'VBN')], ['PP', ('tot', 'IN')], ['VP', ('verlenen', 'VB')], ['ADJP', ('wijzigen', 'JJ')], ['NP', ('verlengen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('geldigheidsduur', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['VP', ('wordt', 'MD')], ['ADJP', ('bekend', 'JJ')], ['VP', ('gemaakt', 'VBN')], ['PP', ('door', 'IN')], ['NP', ('uitreiking', 'NN')], ['PP', ('door', 'IN')], ['NP', ('toezending', 'NN')], ['PP', ('naar', 'IN')], ['NP', ('het', 'DT'), ('laatst', 'JJR'), ('bekende', 'JJ'), ('adres', 'NN')], ['NP', ('De', 'DT'), ('referent', 'NN'), ('die', 'PRP')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['VP', ('heeft', 'MD'), ('ingediend', 'VBN')], ['VP', ('wordt', 'MD'), ('onverwijld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('kennis', 'NN')], ['VP', ('gesteld', 'VBN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('bekendmaking.artikel', 'NNP')], ['PP', ('a', 'IN')], ['ADJP', ('b', 'JJ')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP')]]","{'strekken': 'strekt', 'verlenen': 'verlenen', 'bedoelen': 'bedoeld', 'maken': 'gemaakt', 'indienen': 'ingediend', 'onverwijlden': 'onverwijld', 'stellen': 'gesteld'}"
581,Hoofdstuk3,Afdeling5,Paragraaf1,Artikel3.105,,,De verblijfsvergunning asiel voor bepaalde tijd wordt verleend of verlengd voor vijf jaar.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=1&artikel=3.105&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('verblijfsvergunning', 'NN'), ('asiel', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('bepaalde', 'PRP'), ('tijd', 'NN')], ['VP', ('wordt', 'MD'), ('verleend', 'VBN')], ['VP', ('verlengd', 'VBN')], ['PP', ('voor', 'IN')], ['NP', ('vijf', 'CD'), ('jaar', 'NN')]]","{'verlenen': 'verleend', 'verlengen': 'verlengd'}"
582,Hoofdstuk3,Afdeling5,Paragraaf1,Artikel3.105a,Lid1,,"De verblijfsvergunning asiel voor bepaalde tijd die met toepassing van artikel 28, derde lid, van de Wet ambtshalve wordt verleend, wordt verleend met ingang van de dag nadat de machtiging tot voorlopig verblijf aan de vreemdeling in persoon is afgegeven.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=1&artikel=3.105a&lid=1&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('verblijfsvergunning', 'NN'), ('asiel', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('bepaalde', 'PRP'), ('tijd', 'NN'), ('die', 'PRP')], ['PP', ('met', 'IN')], ['NP', ('toepassing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('derde', 'CD'), ('lid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP')], ['ADJP', ('ambtshalve', 'JJ')], ['VP', ('wordt', 'MD'), ('verleend', 'VBN')], ['VP', ('wordt', 'MD'), ('verleend', 'VBN')], ['PP', ('met', 'IN')], ['NP', ('ingang', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('dag', 'NN')], ['NP', ('de', 'DT'), ('machtiging', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('voorlopig', 'JJ'), ('verblijf', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['PP', ('in', 'IN')], ['NP', ('persoon', 'NN')], ['VP', ('is', 'MD'), ('afgegeven', 'VBN')]]","{'verlenen': 'verleend', 'afgeven': 'afgegeven'}"
583,Hoofdstuk3,Afdeling5,Paragraaf1,Artikel3.105a,Lid2,,"In afwijking van het eerste lid, kan de verblijfsvergunning worden verleend met ingang van de dag die bij de afgifte van de machtiging tot voorlopig verblijf is opgegeven als de dag waarop de vreemdeling Nederland zal inreizen.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=1&artikel=3.105a&lid=2&z=2019-07-01&g=2019-07-01,"[['PP', ('In', 'IN')], ['NP', ('afwijking', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('de', 'DT'), ('verblijfsvergunning', 'NN')], ['VP', ('worden', 'MD'), ('verleend', 'VBN')], ['PP', ('met', 'IN')], ['NP', ('ingang', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('dag', 'NN'), ('die', 'PRP')], ['PP', ('bij', 'IN')], ['NP', ('de', 'DT'), ('afgifte', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('machtiging', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('voorlopig', 'JJ'), ('verblijf', 'NN')], ['VP', ('is', 'MD'), ('opgegeven', 'VBN')], ['NP', ('de', 'DT'), ('dag', 'NN')], ['ADVP', ('waarop', 'RB')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN'), ('Nederland', 'NNP')], ['VP', ('zal', 'MD')], ['NP', ('inreizen', 'NNS')]]","{'verlenen': 'verleend', 'opgeven': 'opgegeven'}"
584,Hoofdstuk3,Afdeling5,Paragraaf1,Artikel3.105b,,,"Bij ministerile regeling kunnen nadere regels worden gesteld met betrekking tot de beoordeling of sprake is van omstandigheden als bedoeld in .artikel 31, eerste lid, van de Wet",01-01-2014,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=1&artikel=3.105b&z=2019-07-01&g=2019-07-01,"[['PP', ('Bij', 'IN')], ['NP', ('ministerile', 'JJ'), ('regeling', 'NN')], ['VP', ('kunnen', 'MD')], ['NP', ('nadere', 'JJR'), ('regels', 'NNS')], ['VP', ('worden', 'MD'), ('gesteld', 'VBN')], ['PP', ('met', 'IN')], ['NP', ('betrekking', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('de', 'DT'), ('beoordeling', 'NN')], ['NP', ('sprake', 'NN')], ['VP', ('is', 'MD')], ['PP', ('van', 'IN')], ['NP', ('omstandigheden', 'NNS'), ('als', 'PRP')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('artikel', 'NN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP')]]","{'stellen': 'gesteld', 'bedoelen': 'bedoeld'}"
585,Hoofdstuk3,Afdeling5,Paragraaf1,Artikel3.105ba,Lid1,,Bij ministerile regeling kan een lijst worden opgesteld van veilige landen van herkomst in de zin van de artikelen 36 en 37 van de Procedurerichtlijn.,20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=1&artikel=3.105ba&lid=1&z=2019-07-01&g=2019-07-01,"[['PP', ('Bij', 'IN')], ['NP', ('ministerile', 'JJ'), ('regeling', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('een', 'DT'), ('lijst', 'NN')], ['VP', ('worden', 'MD'), ('opgesteld', 'VBN')], ['PP', ('van', 'IN')], ['NP', ('veilige', 'JJ'), ('landen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('herkomst', 'NN')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('zin', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('artikelen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Procedurerichtlijn', 'NNP')]]",{'opstellen': 'opgesteld'}
586,Hoofdstuk3,Afdeling5,Paragraaf1,Artikel3.105ba,Lid2,,"De beoordeling of een land een veilig land van herkomst is dient te stoelen op een reeks informatiebronnen, waaronder in het bijzonder informatie uit andere lidstaten, het Europees Ondersteuningsbureau voor asielzaken (EASO), de UNHCR, de Raad van Europa en andere relevante internationale organisaties.",20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=1&artikel=3.105ba&lid=2&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('beoordeling', 'NN')], ['NP', ('een', 'DT'), ('land', 'NN')], ['NP', ('een', 'DT'), ('veilig', 'JJ'), ('land', 'NN')], ['PP', ('van', 'IN')], ['NP', ('herkomst', 'NN')], ['VP', ('is', 'MD')], ['VP', ('dient', 'MD')], ['NP', ('stoelen', 'NNS')], ['PP', ('op', 'IN')], ['NP', ('een', 'DT'), ('reeks', 'NN'), ('informatiebronnen', 'NNS')], ['ADVP', ('waaronder', 'RB')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('bijzonder', 'JJ'), ('informatie', 'NN')], ['PP', ('uit', 'IN')], ['NP', ('andere', 'PRP'), ('lidstaten', 'NNS')], ['NP', ('het', 'DT'), ('Europees', 'NNP'), ('Ondersteuningsbureau', 'NNP')], ['PP', ('voor', 'IN')], ['NP', ('asielzaken', 'NNS')], ['NP', ('EASO', 'NN')], ['NP', ('de', 'DT'), ('UNHCR', 'NN')], ['NP', ('de', 'DT'), ('Raad', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('Europa', 'NNP'), ('en', 'CC'), ('andere', 'PRP')], ['NP', ('relevante', 'JJ'), ('internationale', 'JJ'), ('organisaties', 'NNS')]]",{}
587,Hoofdstuk3,Afdeling5,Paragraaf1,Artikel3.105ba,Lid3,,Onze Minister onderzoekt de situatie in derde landen die zijn aangemerkt als veilige landen van herkomst als bedoeld in het eerste lid regelmatig opnieuw.,20-07-2015,jci1.3:c:BWBR0011825&hoofdstuk=3&afdeling=5&paragraaf=1&artikel=3.105ba&lid=3&z=2019-07-01&g=2019-07-01,"[['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['VP', ('onderzoekt', 'VBZ')], ['NP', ('de', 'DT'), ('situatie', 'NN')], ['PP', ('in', 'IN')], ['NP', ('derde', 'CD'), ('landen', 'NNS'), ('die', 'PRP'), ('zijn', 'PRP')], ['VP', ('aangemerkt', 'VBN')], ['NP', ('veilige', 'JJ'), ('landen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('herkomst', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['ADJP', ('regelmatig', 'JJ')], ['ADVP', ('opnieuw', 'RB')]]","{'onderzoeken': 'onderzoekt', 'aanmerken': 'aangemerkt', 'bedoelen': 'bedoeld'}"
